origin_district,EHV_001,EHV_002,EHV_003,EHV_004,EHV_005,EHV_006,EHV_007,EHV_008,EHV_009,EHV_010,EHV_011,EHV_012,EHV_013,EHV_014,EHV_015,EHV_016,EHV_017,EHV_018,EHV_019,EHV_020,EHV_021,EHV_022,EHV_023,EHV_024,EHV_025,EHV_026,EHV_027,EHV_028,EHV_029,EHV_030
EHV_001,4797,428,344,476,381,328,449,390,304,419,365,401,322,437,353,405,313,462,374,424,342,444,369,410,315,435,356,426,326,396
EHV_002,434,7252,527,729,583,503,687,597,465,642,559,614,493,670,541,621,479,708,573,649,524,680,566,628,482,666,545,652,500,607
EHV_003,346,523,5833,582,465,402,548,476,371,512,446,490,393,535,432,496,382,565,457,518,418,543,451,501,385,532,435,521,399,485
EHV_004,484,732,589,8058,651,561,767,666,519,716,623,685,550,747,604,693,534,790,639,724,585,759,631,701,538,743,608,728,558,678
EHV_005,384,580,467,645,6447,445,608,528,412,568,494,544,436,593,479,550,424,626,507,574,464,602,501,556,427,590,482,577,442,537
EHV_006,330,499,401,554,443,5564,522,454,354,488,425,467,375,509,412,472,364,538,435,493,398,517,430,478,367,507,414,496,380,462
EHV_007,455,688,554,765,612,528,7598,626,488,674,586,645,517,703,568,652,503,743,601,681,550,714,594,659,506,699,572,685,524,637
EHV_008,393,595,478,661,529,456,623,6600,422,582,507,557,447,607,491,563,434,642,519,588,475,617,513,570,437,604,494,592,453,551
EHV_009,304,460,370,511,409,353,482,418,5142,450,392,431,345,470,379,435,336,496,401,455,367,477,397,440,338,467,382,457,350,426
EHV_010,424,641,516,713,570,492,672,584,455,7099,546,601,482,655,529,607,468,692,560,635,512,665,553,614,472,652,533,638,489,594
EHV_011,367,555,447,617,494,426,582,506,394,544,6178,520,417,567,458,526,406,600,485,550,444,576,479,532,409,564,461,553,423,514
EHV_012,405,613,493,681,545,470,642,558,434,600,522,6792,460,626,506,580,447,661,535,606,490,635,528,587,451,622,509,609,467,567
EHV_013,323,488,392,542,434,374,511,444,346,478,416,457,5449,498,403,462,356,527,426,483,390,506,421,467,359,496,405,485,372,452
EHV_014,443,670,539,745,596,514,702,610,475,656,571,628,504,7406,553,635,489,723,585,663,535,695,578,642,493,681,557,667,511,621
EHV_015,356,538,432,597,478,412,563,489,381,526,458,504,404,549,5986,509,393,580,469,532,430,558,464,515,395,546,447,535,410,498
EHV_016,410,620,499,689,551,476,649,564,439,607,528,581,466,633,512,6869,453,669,541,613,495,643,535,594,456,630,515,617,472,574
EHV_017,313,474,381,527,421,364,496,431,336,464,404,444,356,484,391,449,5296,512,414,469,379,491,409,454,349,481,394,471,361,439
EHV_018,470,710,571,789,631,545,744,646,503,695,605,665,533,725,586,672,518,7828,620,703,567,736,612,680,522,721,590,706,541,657
EHV_019,377,570,458,633,506,437,597,518,404,558,485,534,428,582,470,540,416,615,6332,564,455,591,491,546,419,579,473,567,434,528
EHV_020,429,649,522,721,577,498,679,590,460,635,553,607,487,662,535,614,474,700,566,7176,518,673,559,621,477,659,539,645,494,601
EHV_021,344,520,418,578,462,399,545,473,369,509,443,487,391,531,429,492,380,561,454,514,5795,539,448,498,382,528,432,517,396,481
EHV_022,450,681,548,757,605,523,713,620,483,667,580,638,512,695,562,645,497,735,595,674,544,7521,587,652,501,692,566,677,519,631
EHV_023,372,563,452,625,500,432,589,512,399,551,479,527,423,575,464,533,411,607,491,557,449,583,6255,539,414,572,467,560,429,521
EHV_024,415,627,504,697,557,481,657,571,445,614,534,587,471,640,518,594,458,677,547,620,501,650,541,6946,461,637,521,624,478,581
EHV_025,316,477,384,530,424,366,500,434,338,467,407,447,359,488,394,452,349,515,417,472,381,495,412,457,5334,485,397,475,364,442
EHV_026,441,667,536,741,593,511,698,607,473,653,568,624,501,681,550,631,487,720,582,660,533,691,575,638,490,7368,554,663,508,617
EHV_027,358,541,435,601,481,415,567,493,384,530,461,507,407,553,447,513,395,584,472,535,432,561,467,518,398,550,6024,538,412,501
EHV_028,431,652,525,725,580,500,683,594,462,638,556,611,490,666,538,618,476,704,569,645,521,676,562,625,480,663,542,7214,497,604
EHV_029,327,495,398,550,440,380,519,451,351,485,422,464,372,506,409,469,362,534,432,490,396,513,427,474,364,503,411,492,5526,458
EHV_030,400,605,487,673,538,465,634,551,429,593,516,567,455,618,500,573,442,654,529,599,484,628,522,580,445,615,503,602,461,6715
