projectnaam;gebied_id;kwartaal;jaar;beschrijving;einddatum_string;netbeheerder;start;eind
Extra capaciteit op knooppunt OS AMSTELVEEN 50-3i;OS AMSTELVEEN 50kV + 10kV;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS AALSMEER BLOEMENVEILING 10-1i;OS AMSTELVEEN 50kV + 10kV;2;2034;;2034 - Q2;Liander;;
Extra capaciteit op knooppunt OS SCHENKENSCHANS 10-9i;OS SCHENKENSCHANS 10-9i;4;2031;;2031 - Q4;Liander;;
Extra capaciteit op knooppunt OS 'S-GRAVELAND 50-2i;OS HUIZEN 10-1i;2;2030;;2030 - Q2;Liander;;
Extra capaciteit op knooppunt OS HUIZEN 10-1i;OS HUIZEN 10-1i;1;2031;;2031 - Q1;Liander;;
Extra capaciteit op knooppunt OS OUDEHASKE 20-4i;OS OUDEHASKE 20-4i;3;2033;;2033 - Q3;Liander;;
Extra capaciteit op knooppunt OS ZALTBOMMEL 10-1i;OS ZALTBOMMEL 10-1i;1;2026;;2026 - Q1;Liander;;
Extra capaciteit op knooppunt OS TEERSDIJK 10-1i;OS TEERSDIJK 10-1i;3;2030;;2030 - Q3;Liander;;
Extra capaciteit op knooppunt OS ALKMAAR 10-1i;OS ALKMAAR 10-1i;4;2033;;2033 - Q4;Liander;;
Extra capaciteit op knooppunt OS OTERLEEK 50-1i;OS ALKMAAR 10-1i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS HEILOO 50-1i;OS Heiloo 10-1i + 10-2i;4;2033;;2033 - Q4;Liander;;
Extra capaciteit op knooppunt OS OTERLEEK 50-1i;OS Heiloo 10-1i + 10-2i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS OUDORP 50-1i;OS OUDORP 10-2i;2;2033;;2033 - Q2;Liander;;
Extra capaciteit op knooppunt OS OUDORP 10-2i;OS OUDORP 10-2i;2;2033;;2033 - Q2;Liander;;
Extra capaciteit op knooppunt OS OTERLEEK 50-1i;OS OUDORP 10-2i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS SCHAGEN 50-1i;OS SCHAGEN 10-2i;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS OTERLEEK 50-1i;OS SCHAGEN 10-2i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS SCHAGEN 10-2i;OS SCHAGEN 10-2i;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS BEMMEL 10-2i;OS BEMMEL 10-2i;4;2026;;2026 - Q4;Liander;;
Extra capaciteit op knooppunt OS BEMMEL 50-1i;OS BEMMEL 10-2i;3;2031;;2031 - Q3;Liander;;
Extra capaciteit op knooppunt OS ENKHUIZEN 50-1i;OS ENKHUIZEN 10-1i;4;2030;;2030 - Q4;Liander;;
Extra capaciteit op knooppunt OS WESTWOUD 50-1i;OS ENKHUIZEN 10-1i;1;2031;;2031 - Q1;Liander;;
Extra capaciteit op knooppunt OS ENKHUIZEN 10-2i;OS ENKHUIZEN 10-2i;4;2030;;2030 - Q4;Liander;;
Extra capaciteit op knooppunt OS ENKHUIZEN 50-1i;OS ENKHUIZEN 10-2i;4;2030;;2030 - Q4;Liander;;
Extra capaciteit op knooppunt OS WESTWOUD 50-1i;OS ENKHUIZEN 10-2i;1;2031;;2031 - Q1;Liander;;
Extra capaciteit op knooppunt OS 'S-GRAVELAND 10-1i;OS 'S-GRAVELAND 10-1i;3;2029;;2029 - Q3;Liander;;
Extra capaciteit op knooppunt OS CULEMBORG 10-2i;OS CULEMBORG 10-2i;4;2035;;2035 - Q4;Liander;;
Extra capaciteit op knooppunt OS TIEL 50-2i;OS CULEMBORG 10-2i;1;2032;;2032 - Q1;Liander;;
Extra capaciteit op knooppunt OS CULEMBORG 50-1i;OS CULEMBORG 10-2i;4;2035;;2035 - Q4;Liander;;
Extra capaciteit op knooppunt OS WOUDHUIS 10-2i;OS WOUDHUIS 10-2i;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS TIEL 10-2i;OS TIEL 10-2i;4;2030;;2030 - Q4;Liander;;
Extra capaciteit op knooppunt OS ZAANDAM NOORD 10-2i;OS ZAANDAM NOORD 50-1i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS ZAANDAM NOORD 10-1i;OS ZAANDAM NOORD 50-1i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS VIJFHUIZEN 10-1i;OS VIJFHUIZEN 20-3i;4;2030;;2030 - Q4;Liander;;
Extra capaciteit op knooppunt OS VIJFHUIZEN 20-3i;OS VIJFHUIZEN 20-3i;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS LEIDEN NOORD 10-1i;OS LEIDEN NOORD 10-1i;4;2035;;2035 - Q4;Liander;;
Extra capaciteit op knooppunt OS VIJFHUIZEN 50-1i;OS OVERVEEN 10-1i;4;2030;;2030 - Q4;Liander;;
Extra capaciteit op knooppunt OS SASSENHEIM 50-2i;OS LISSE 10-2i;4;2031;;2031 - Q4;Liander;;
Extra capaciteit op knooppunt OS 'S-GRAVELAND 50-2i;OS NAARDEN 50-1i;2;2030;;2030 - Q2;Liander;;
Extra capaciteit op knooppunt OS KATTENBERG (D 219) 10-1i;OS KATTENBERG (D 219) 10-1i;4;2029;;2029 - Q4;Liander;;
Extra capaciteit op knooppunt OS KATTENBERG (D 219) 50-1i;OS KATTENBERG (D 219) 10-1i;4;2029;;2029 - Q4;Liander;;
Extra capaciteit op knooppunt OS AMSTELVEEN 50-3i;OS UITHOORN 50-1i;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS AMSTELVEEN 50-3i;OS WEESP 10-2i;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS WEESP 10-2i;OS WEESP 10-2i;3;2031;;2031 - Q3;Liander;;
Extra capaciteit op knooppunt OS BIJLMER NOORD 10-2i;Bijlmer Noord 10kV totaal;3;2029;;2029 - Q3;Liander;;
Extra capaciteit op knooppunt OS BIJLMER NOORD 10-1i;Bijlmer Noord 10kV totaal;3;2029;;2029 - Q3;Liander;;
Extra capaciteit op knooppunt OS SCHIPHOL OOST 10-2i;OS SCHIPHOL OOST 50-1i;4;2034;;2034 - Q4;Liander;;
Extra capaciteit op knooppunt OS AMSTELVEEN 50-3i;OS SCHIPHOL OOST 50-1i;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS SCHIPHOL OOST 50-1i;OS SCHIPHOL OOST 50-1i;4;2034;;2034 - Q4;Liander;;
Extra capaciteit op knooppunt OS SCHIPHOL OOST 10-1i;OS SCHIPHOL OOST 50-1i;4;2034;;2034 - Q4;Liander;;
Extra capaciteit op knooppunt OS PURMEREND KWADIJKERKOOGWEG 10-2i;OS PURMEREND KWADIJKERKOOGWEG 50-1i;3;2026;;2026 - Q3;Liander;;
Extra capaciteit op knooppunt OS WIJDEWORMER 50-2i;OS PURMEREND KWADIJKERKOOGWEG 50-1i;2;2027;;2027 - Q2;Liander;;
Extra capaciteit op knooppunt OS PURMEREND KWADIJKERKOOGWEG 10-1i;OS PURMEREND KWADIJKERKOOGWEG 50-1i;2;2026;;2026 - Q2;Liander;;
Extra capaciteit op knooppunt OS HERBAYUM 10-1i;OS HERBAYUM 10-1i;3;2032;;2032 - Q3;Liander;;
Extra capaciteit op knooppunt OS WESTWOUD 10-4i;OS WESTWOUD 10-4i;1;2031;;2031 - Q1;Liander;;
Extra capaciteit op knooppunt OS HOORN HOLENWEG 10-1i;OS HOORN HOLENWEG 10-1i;4;2030;;2030 - Q4;Liander;;
Extra capaciteit op knooppunt OS WESTWOUD 50-1i;OS HOORN HOLENWEG 10-1i;1;2031;;2031 - Q1;Liander;;
Extra capaciteit op knooppunt OS EMMELOORD 20-5i;OS EMMELOORD 20-5i;2;2031;;2031 - Q2;Liander;;
Extra capaciteit op knooppunt OS ULKESLUIS 10-1i;OS ULKESLUIS 10-1i;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS ANNA PAULOWNA 50-3i;OS ULKESLUIS 10-1i;1;2032;;2032 - Q1;Liander;;
Extra capaciteit op knooppunt OS ANNA PAULOWNA 50-3i;OS DEN HELDER VOGELWIJK 10-1i;1;2032;;2032 - Q1;Liander;;
Extra capaciteit op knooppunt OS DEN HELDER VOGELWIJK 10-1i;OS DEN HELDER VOGELWIJK 10-1i;1;2032;;2032 - Q1;Liander;;
Extra capaciteit op knooppunt OS BORCULO 20-3i;OS BORCULO 20-3i;1;2036;;2036 - Q1;Liander;;
Extra capaciteit op knooppunt OS OOSTERHOUT 20-2i;OS OOSTERHOUT 20-2i;3;2032;;2032 - Q3;Liander;;
Extra capaciteit op knooppunt OS ZEVENAAR 10-3i;OS ZEVENAAR 10-3i;4;2029;;2029 - Q4;Liander;;
Extra capaciteit op knooppunt OS NOORDWIJK 10-1i;OS NOORDWIJK 10-1i;4;2031;;2031 - Q4;Liander;;
Extra capaciteit op knooppunt OS SASSENHEIM 50-2i;OS NOORDWIJK 10-1i;4;2031;;2031 - Q4;Liander;;
Extra capaciteit op knooppunt OS SASSENHEIM 50-2i;OS SASSENHEIM 10-1i;4;2031;;2031 - Q4;Liander;;
Extra capaciteit op knooppunt OS SASSENHEIM 10-1i;OS SASSENHEIM 10-1i;4;2031;;2031 - Q4;Liander;;
Extra capaciteit op knooppunt OS HOOFDDORP 10-2i;OS HOOFDDORP 10-2i;1;2032;;2032 - Q1;Liander;;
Extra capaciteit op knooppunt OS ZORGVLIED 10-1i;OS ZORGVLIED 20-4i;4;2030;;2030 - Q4;Liander;;
Extra capaciteit op knooppunt OS LEEUWARDEN 10-4i;OS LEEUWARDEN 10-4i;3;2032;;2032 - Q3;Liander;;
Extra capaciteit op knooppunt OS KROMMENIE 10-3i;OS KROMMENIE 50-1i;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS WIJDEWORMER 50-2i;OS KROMMENIE 50-1i;2;2027;;2027 - Q2;Liander;;
Extra capaciteit op knooppunt OS KROMMENIE 10-1i;OS KROMMENIE 50-1i;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS KROMMENIE 10-2i;OS KROMMENIE 50-1i;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS DUKENBURG 10-1i;OS DUKENBURG 10-1i;1;2031;;2031 - Q1;Liander;;
Extra capaciteit op knooppunt OS WIJDEWORMER 50-2i;OS WORMERVEER 50-1i;2;2027;;2027 - Q2;Liander;;
Extra capaciteit op knooppunt OS WESTHAVEN 10-1i;OS WESTHAVEN 10-1i;3;2026;;2026 - Q3;Liander;;
Extra capaciteit op knooppunt OS VLIEGENBOS 10-1i;OS VLIEGENBOS 10-1i;2;2027;;2027 - Q2;Liander;;
Extra capaciteit op knooppunt OS PURMEREND SCHAEPMANSTRAAT 50-1i;OS PURMEREND SCHAEPMANSTRAAT 50-1i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS WIJDEWORMER 50-2i;OS PURMEREND SCHAEPMANSTRAAT 50-1i;2;2027;;2027 - Q2;Liander;;
Extra capaciteit op knooppunt OS PURMEREND SCHAEPMANSTRAAT 10-1i;OS PURMEREND SCHAEPMANSTRAAT 50-1i;2;2028;;2028 - Q2;Liander;;
Extra capaciteit op knooppunt OS PURMEREND SCHAEPMANSTRAAT 10-2i;OS PURMEREND SCHAEPMANSTRAAT 50-1i;2;2028;;2028 - Q2;Liander;;
Extra capaciteit op knooppunt OS ZEVENHUIZEN 10-2i;OS ZEVENHUIZEN 10-2i;3;2027;;2027 - Q3;Liander;;
Extra capaciteit op knooppunt OS NIJKERK 50-1i;OS NIJKERK 10-1i;4;2030;;2030 - Q4;Liander;;
Extra capaciteit op knooppunt OS HARDERWIJK 50-1i;OS NIJKERK 10-1i;4;2030;;2030 - Q4;Liander;;
Extra capaciteit op knooppunt OS WESTWOUD 50-1i;OS MEDEMBLIK 10-2i;1;2031;;2031 - Q1;Liander;;
Extra capaciteit op knooppunt OS MEDEMBLIK 10-2i;OS MEDEMBLIK 10-2i;4;2027;;2027 - Q4;Liander;;
Extra capaciteit op knooppunt OS WESTWOUD 50-1i;OS WERVERSHOOF 10-1i;1;2031;;2031 - Q1;Liander;;
Extra capaciteit op knooppunt OS OTERLEEK 50-1i;OS HEERHUGOWAARD 50-1i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS TEXEL 10-1i;OS TEXEL 10-1i;1;2028;;2028 - Q1;Liander;;
Extra capaciteit op knooppunt OS ANNA PAULOWNA 50-3i;OS TEXEL 10-1i;1;2032;;2032 - Q1;Liander;;
Extra capaciteit op knooppunt OS CULEMBORG 50-1i;OS CULEMBORG 10-1i;4;2035;;2035 - Q4;Liander;;
Extra capaciteit op knooppunt OS CULEMBORG 10-1i;OS CULEMBORG 10-1i;4;2035;;2035 - Q4;Liander;;
Extra capaciteit op knooppunt OS TIEL 50-2i;OS CULEMBORG 10-1i;1;2032;;2032 - Q1;Liander;;
Extra capaciteit op knooppunt OS BERGUM CENTRALE 10-2i;OS BERGUM CENTRALE 10-2i;1;2028;;2028 - Q1;Liander;;
Extra capaciteit op knooppunt OS LEIDERDORP 10-1i;OS LEIDERDORP 10-1i;2;2030;;2030 - Q2;Liander;;
Extra capaciteit op knooppunt OS ALPHEN CENTRUM 10-2i;OS ALPHEN WEST 50-3i;4;2029;;2029 - Q4;Liander;;
Extra capaciteit op knooppunt OS ZEVENHUIZEN 10-2i;OS ALPHEN WEST 50-3i;3;2027;;2027 - Q3;Liander;;
Extra capaciteit op knooppunt OS WADDINXVEEN 10-1i;OS ALPHEN WEST 50-3i;4;2026;;2026 - Q4;Liander;;
Extra capaciteit op knooppunt OS ALPHEN WEST 10-1i;OS ALPHEN WEST 50-3i;3;2027;;2027 - Q3;Liander;;
Extra capaciteit op knooppunt OS ALPHEN CENTRUM 10-1i;OS ALPHEN WEST 50-3i;4;2029;;2029 - Q4;Liander;;
Extra capaciteit op knooppunt OS ZOETERWOUDE 10-3i;OS ALPHEN WEST 50-3i;3;2029;;2029 - Q3;Liander;;
Extra capaciteit op knooppunt OS HARDERWIJK 50-1i;OS NIJKERK 10-2i;4;2030;;2030 - Q4;Liander;;
Extra capaciteit op knooppunt OS NIJKERK 10-2i;OS NIJKERK 10-2i;2;2030;;2030 - Q2;Liander;;
Extra capaciteit op knooppunt OS NIJKERK 50-1i;OS NIJKERK 10-2i;4;2030;;2030 - Q4;Liander;;
Extra capaciteit op knooppunt OS SASSENHEIM 50-2i;OS SASSENHEIM 10-2i;4;2031;;2031 - Q4;Liander;;
Extra capaciteit op knooppunt OS SASSENHEIM 10-2i;OS SASSENHEIM 10-2i;4;2031;;2031 - Q4;Liander;;
Extra capaciteit op knooppunt OS HOOFDDORP 10-1i;OS HOOFDDORP 10-1i;1;2032;;2032 - Q1;Liander;;
Extra capaciteit op knooppunt OS ALMERE 10-1i;OS ALMERE 10-1i;3;2030;;2030 - Q3;Liander;;
Extra capaciteit op knooppunt OS IJPOLDER 10-4i;OS HEMWEG 50-2i;1;2026;;2026 - Q1;Liander;;
Extra capaciteit op knooppunt OS BASISWEG 10-2i;OS HEMWEG 50-2i;1;2031;;2031 - Q1;Liander;;
Extra capaciteit op knooppunt OS ZAANDAM WEST 10-1i;OS HEMWEG 50-2i;4;2028;;2028 - Q4;Liander;;
Extra capaciteit op knooppunt OS SLOTERMEER 10-1i;OS HEMWEG 50-2i;4;2033;;2033 - Q4;Liander;;
Extra capaciteit op knooppunt OS ZAANDAM NOORD 10-2i;OS HEMWEG 50-2i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS BASISWEG 10-1i;OS HEMWEG 50-2i;1;2031;;2031 - Q1;Liander;;
Extra capaciteit op knooppunt OS WESTHAVEN 10-2i;OS HEMWEG 50-2i;3;2026;;2026 - Q3;Liander;;
Extra capaciteit op knooppunt OS ZAANDAM NOORD 10-1i;OS HEMWEG 50-2i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS SCHIPLUIDENLAAN 10-1i;OS HEMWEG 50-2i;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS WESTZAANSTRAAT 10-1i;OS HEMWEG 50-2i;4;2029;;2029 - Q4;Liander;;
Extra capaciteit op knooppunt OS WESTHAVEN 10-1i;OS HEMWEG 50-2i;3;2026;;2026 - Q3;Liander;;
Extra capaciteit op knooppunt OS ZAANDAM WEST 10-1i;OS ZAANDAM WEST 10-1i;4;2028;;2028 - Q4;Liander;;
Extra capaciteit op knooppunt OS BASISWEG 10-2i;OS BASISWEG 10-2i;1;2031;;2031 - Q1;Liander;;
Extra capaciteit op knooppunt OS HARSELAAR 20-3i;OS HARSELAAR 20-3i;3;2029;;2029 - Q3;Liander;;
Extra capaciteit op knooppunt OS ULFT 10-1i;OS ULFT 10-1i;1;2028;;2028 - Q1;Liander;;
Extra capaciteit op knooppunt OS OTERLEEK 10-4i;OS OTERLEEK 10-4i;2;2030;;2030 - Q2;Liander;;
Extra capaciteit op knooppunt OS LEEUWARDEN 10-1i;OS LEEUWARDEN 10-1i;4;2027;;2027 - Q4;Liander;;
Extra capaciteit op knooppunt OS OTERLEEK 50-1i;OS SCHAGEN 10-1i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS SCHAGEN 50-1i;OS SCHAGEN 10-1i;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS SCHAGEN 10-1i;OS SCHAGEN 10-1i;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS HOORN HOLENWEG 10-2i;OS HOORN HOLENWEG 10-2i;4;2030;;2030 - Q4;Liander;;
Extra capaciteit op knooppunt OS WESTWOUD 50-1i;OS HOORN HOLENWEG 10-2i;1;2031;;2031 - Q1;Liander;;
Extra capaciteit op knooppunt OS WESTWOUD 50-1i;OS MEDEMBLIK 10-1i;1;2031;;2031 - Q1;Liander;;
Extra capaciteit op knooppunt OS BERGUM CENTRALE 20-4i;OS BERGUM CENTRALE 20-4i;2;2026;;2026 - Q2;Liander;;
Extra capaciteit op knooppunt OS MARNEZIJL 10-1i;OS MARNEZIJL 20-3i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS MARNEZIJL SUB 10-1i;OS MARNEZIJL 20-3i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS ZUIDERVELD 10-1i;OS ZUIDERVELD 10-1i;1;2029;;2029 - Q1;Liander;;
Extra capaciteit op knooppunt OS ALPHEN WEST 10-1i;OS ALPHEN WEST 10-1i;3;2027;;2027 - Q3;Liander;;
Extra capaciteit op knooppunt OS DE VAART 10-3i;OS DE VAART 10-3i;4;2031;;2031 - Q4;Liander;;
Extra capaciteit op knooppunt OS OUDEHASKE 10-1i;OS OUDEHASKE 10-1i;3;2027;;2027 - Q3;Liander;;
Extra capaciteit op knooppunt OS SCHENKENSCHANS 10-1i;OS SCHENKENSCHANS 10-1i;4;2031;;2031 - Q4;Liander;;
Extra capaciteit op knooppunt OS SCHENKENSCHANS 10-2i;OS SCHENKENSCHANS 10-2i;4;2031;;2031 - Q4;Liander;;
Extra capaciteit op knooppunt OS HILLEGOM 10-1i;OS HILLEGOM 10-1i;4;2031;;2031 - Q4;Liander;;
Extra capaciteit op knooppunt OS SASSENHEIM 50-2i;OS HILLEGOM 10-1i;4;2031;;2031 - Q4;Liander;;
Extra capaciteit op knooppunt OS AMSTELVEEN 10-1i;Amstelveen;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS AMSTELVEEN 10-2i;Amstelveen;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS ROZENBURG 10-3i;OS ROZENBURG 10-2i;4;2027;;2027 - Q4;Liander;;
Extra capaciteit op knooppunt OS AMSTELVEEN 50-3i;OS AALSMEER BLOEMENVEILING 10-2i;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS AALSMEER BLOEMENVEILING 50-1i;OS AALSMEER BLOEMENVEILING 10-2i;2;2034;;2034 - Q2;Liander;;
Extra capaciteit op knooppunt OS AMSTELVEEN 50-3i;OS AMSTELVEEN BOLWERK 50-1i;4;2032;;2032 - Q4;Liander;;
Extra capaciteit op knooppunt OS WIJDEWORMER 50-2i;OS EDAM 10-1i;2;2027;;2027 - Q2;Liander;;
Extra capaciteit op knooppunt OS EDAM 10-1i;OS EDAM 10-1i;1;2030;;2030 - Q1;Liander;;
Extra capaciteit op knooppunt OS DRACHTEN 10-1i;OS DRACHTEN 10-1i;4;2034;;2034 - Q4;Liander;;
Extra capaciteit op knooppunt OS HAARLEMMERMEER 20-2i;OS HAARLEMMERMEER 20-2i;1;2026;;2026 - Q1;Liander;;
Extra capaciteit op knooppunt OS ULFT 20-3i;OS ULFT 20-3i;1;2028;;2028 - Q1;Liander;;
Extra capaciteit op knooppunt OS RAUWERD 10-1i;OS RAUWERD 10-1i;4;2034;;2034 - Q4;Liander;;
Extra capaciteit op knooppunt OS DRUTEN 10-1i;OS DRUTEN 10-1i;4;2026;;2026 - Q4;Liander;;
Extra capaciteit op knooppunt OS UITGEEST 50-1i;OS UITGEEST 50-1i;2;2034;;2034 - Q2;Liander;;
Extra capaciteit op knooppunt OS UITGEEST 10-4i;OS UITGEEST 50-1i;2;2034;;2034 - Q2;Liander;;
Extra capaciteit op knooppunt OS UITGEEST 10-1i;OS UITGEEST 50-1i;2;2034;;2034 - Q2;Liander;;
Extra capaciteit op knooppunt OS UITGEEST 10-2i;OS UITGEEST 50-1i;2;2034;;2034 - Q2;Liander;;
Extra capaciteit op knooppunt OS HOORN GELDELOZEWEG 10-1i;OS HOORN GELDELOZEWEG 50-1i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS HOORN GELDELOZEWEG 10-2i;OS HOORN GELDELOZEWEG 50-1i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS WESTWOUD 50-1i;OS HOORN GELDELOZEWEG 50-1i;1;2031;;2031 - Q1;Liander;;
Extra capaciteit op knooppunt OS TEERSDIJK 10-2i;OS TEERSDIJK 10-2i;3;2030;;2030 - Q3;Liander;;
Extra capaciteit op knooppunt OS OOSTERWOLDE 10-1i;OS OOSTERWOLDE 10-1i;4;2033;;2033 - Q4;Liander;;
Extra capaciteit op knooppunt OS OOSTERWOLDE 10-2i;OS OOSTERWOLDE 10-1i;4;2033;;2033 - Q4;Liander;;
Extra capaciteit op knooppunt OS HARDERWIJK 50-1i;OS NUNSPEET 10-2i;4;2030;;2030 - Q4;Liander;;
