projectnaam;gebied_id;kwartaal;jaar;beschrijving;einddatum_string;netbeheerder;start;eind
Extra capaciteit op knooppunt OS NUNSPEET 10-2i;OS NUNSPEET 10-2i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS CULEMBORG 10-1i;OS CULEMBORG 50-1i;4;2035;;2035 - Q4;Liander;;
Extra capaciteit op knooppunt OS TIEL 50-2i;OS CULEMBORG 50-1i;1;2032;;2032 - Q1;Liander;;
Extra capaciteit op knooppunt OS CULEMBORG 50-1i;OS CULEMBORG 50-1i;4;2035;;2035 - Q4;Liander;;
Extra capaciteit op knooppunt OS CULEMBORG 10-2i;OS CULEMBORG 50-1i;4;2035;;2035 - Q4;Liander;;
Extra capaciteit op knooppunt OS CULEMBORG 10-9i;OS CULEMBORG 50-1i;4;2035;;2035 - Q4;Liander;;
Extra capaciteit op knooppunt OS DOKKUM 10-1i;OS DOKKUM 10-1i;3;2031;;2031 - Q3;Liander;;
Extra capaciteit op knooppunt OS HERBAYUM 10-2i;OS HERBAYUM 10-2i;4;2030;;2030 - Q4;Liander;;
Extra capaciteit op knooppunt OS OTERLEEK 50-1i;OS SCHAGEN 10-4i;2;2029;;2029 - Q2;Liander;;
Extra capaciteit op knooppunt OS SCHAGEN 50-1i;OS SCHAGEN 10-4i;4;2032;;2032 - Q4;Liander;;
Nieuw HS/MS-station stichten Opwek en Afname;HGV;;2028-afname 2030-opwek;Update laatste inzichten;2028-afname 2030-opwek;Rendo;;
Transformator plaatsen - Tholen*;CM00;;2027;Investeringsplan;2027;Stedin;;
Transformatoren op steeltjes - Tholen*;CM00;;2027;Investeringsplan;2027;Stedin;;
Nieuw transformatorstation - Zierikzee*;CM00;;2027;Investeringsplan;2027;Stedin;;
Nieuw transformatorstation - Dordrecht Heliotroopring;CM02;;2025;Investeringsplan;2025;Stedin;;
Transformator verzwaren, kabels vervangen - Kortenoord;CM07;;2029;Investeringsplan;2029;Stedin;;
Nieuw transformatorstation - Zuidplaspolder;CM08;;2026;Investeringsplan;2026;Stedin;;
Nieuw transformatorstation - Linschoten;CM09;;2028;Investeringsplan;2028;Stedin;;
Nieuw transformatorstation - Utrecht Rijnenburg;CM10;;2033;Investeringsplan;2033;Stedin;;
Nieuw transformatorstation - Utrecht Vleuterweide;CM10;;2028;Investeringsplan;2028;Stedin;;
Transformator plaatsen - Utrecht Oudenrijn;CM10;;2029;Investeringsplan;2029;Stedin;;
Nieuw transformatorstation - Nieuw station Utrecht Noord*;CM12;;2030;Investeringsplan;2030;Stedin;;
Nieuw transformatorstation - Bilthoven;CM12;;2030;Investeringsplan;2030;Stedin;;
Transformator plaatsen - Bilthoven;CM12;;2027;Investeringsplan;2027;Stedin;;
Installatie uitbreiden, transformator verzwaren - Bilthoven;CM12;;2026;Investeringsplan;2026;Stedin;;
Nieuw transformatorstation - Mijdrecht;CM13;;2033;Investeringsplan;2033;Stedin;;
Transformator plaatsen - Utrecht Lage Weide;CM14;;2027;Investeringsplan;2027;Stedin;;
Nieuw transformatorstation, transformatoren plaatsen - Maarssenbroek 2;CM14;;2030;Investeringsplan;2030;Stedin;;
Transformator plaatsen - Utrecht Lage Weide;CM14;;2032;Investeringsplan;2032;Stedin;;
Nieuw transformatorstation - Soest 1;CM15;;2026;Investeringsplan;2026;Stedin;;
Nieuw transformatorstation - Bleiswijk 3;CM20;;2032;Investeringsplan;2032;Stedin;;
Kabels verzwaren, transformator verzwaren - Vianen;CM22;;2027;Investeringsplan;2027;Stedin;;
Kabels verzwaren, transformator verzwaren - Leerdam;CM22;;2027;Investeringsplan;2027;Stedin;;
Kabels aanleggen, nieuw transformatorstation - Leerdam;CM22;;2031;Investeringsplan;2031;Stedin;;
Kabels aanleggen, nieuw transformatorstation - Vianen;CM22;;2032;Investeringsplan;2032;Stedin;;
Kabels verzwaren, nieuw transformatorstation, transformatorstation uitbreiden - Nieuwpoort;CM22;;2029;Investeringsplan;2029;Stedin;;
Transformatoren plaatsen - Arkel*;CM22;;2030;Investeringsplan;2030;Stedin;;
Transformator verzwaren - Gorinchem;CM22;;2032;Investeringsplan;2032;Stedin;;
Nieuw transformatorstation - Gorinchem Noord;CM22;;2030;Investeringsplan;2030;Stedin;;
Kabels verzwaren - Verbinding Arkel - Gorinchem;CM22;;2024;Investeringsplan;2024;Stedin;;
Transformator plaatsen - Pijnacker 4;CM24;;2025;Investeringsplan;2025;Stedin;;
Installatie plaatsen, nieuw transformatorstation, transformator plaatsen - Den Haag Noord;CM26;;2030;Investeringsplan;2030;Stedin;;
Transformator verzwaren - Dordrecht Sterrenburg;CM29/45;;2028;Investeringsplan;2028;Stedin;;
Nieuw transformatorstation - Dordrecht Sterrenburg;CM29/45;;2030;Investeringsplan;2030;Stedin;;
Transformator plaatsen - Dordrecht Sterrenburg*;CM29/64;;2029;Investeringsplan;2029;Stedin;;
Kabels aanleggen - Verbinding Merwedehaven - Walburg;CM29/64;;2028;Investeringsplan;2028;Stedin;;
Aanpassingen storingsreserve - Verbinding Klaaswaal - Sterrenburg;CM29/64;;2024;Investeringsplan;2024;Stedin;;
Transformatoren plaatsen - Klaaswaal*;CM29/64;;2028;Investeringsplan;2028;Stedin;;
Transformator verzwaren - Oud-Beijerland;CM29/64;;2026;Investeringsplan;2026;Stedin;;
Nieuw transformatorstation - Reeuwijk*;CM31;;2028;Investeringsplan;2028;Stedin;;
Kabels aanleggen, transformatorstation uitbreiden, transformator plaatsen - Nootdorp 1;CM35;;2030;Investeringsplan;2030;Stedin;;
Nieuw transformatorstation - Pijnacker-Nootdorp;CM35;;2032;Investeringsplan;2032;Stedin;;
Installatie vervangen, transformator verzwaren - Doorn;CM36;;2026;Investeringsplan;2026;Stedin;;
Nieuw transformatorstation - Doorn;CM36;;2029;Investeringsplan;2029;Stedin;;
Transformator verzwaren - Driebergen;CM37;;2031;Investeringsplan;2031;Stedin;;
Transformator verzwaren - Driebergen;CM37;;2031;Investeringsplan;2031;Stedin;;
Transformator plaatsen, transformator verzwaren - Driebergen;CM37;;2026;Investeringsplan;2026;Stedin;;
Installatie uitbreiden, installatie vervangen - Driebergen;CM37;;2025;Investeringsplan;2025;Stedin;;
Nieuw transformatorstation - Driebergen;CM37;;2029;Investeringsplan;2029;Stedin;;
Installatie plaatsen, transformatorstation uitbreiden, transformatoren plaatsen - Veenendaal 1;CM38;;2029;Investeringsplan;2029;Stedin;;
Installatie uitbreiden - Nieuwegein;CM39;;2026;Investeringsplan;2026;Stedin;;
Nieuw transformatorstation - Bunnik Kromme Rijn;CM39;;2033;Investeringsplan;2033;Stedin;;
Installatie uitbreiden, transformator verzwaren - Wijk bij Duurstede;CM40;;2024;Investeringsplan;2024;Stedin;;
Installatie plaatsen, transformatoren plaatsen, transformatoren vervangen - Rilland*;CM44;;2030;Investeringsplan;2030;Stedin;;
Plaatsen koeling - Rotterdam Zuidwijk;CM47;;2027;Investeringsplan;2027;Stedin;;
Transformator verzwaren - Langeland;CM48;;2027;Investeringsplan;2027;Stedin;;
Transformator plaatsen - Merwedehaven;CM63;;2029;Investeringsplan;2029;Stedin;;
Transformator verzwaren - Merwedehaven;CM63;;2029;Investeringsplan;2029;Stedin;;
Kabels verzwaren - Verbinding Merwedehaven - Hardinxveld;CM63;;2026;Investeringsplan;2026;Stedin;;
Installatie plaatsen, kabels aanleggen, nieuw transformatorstation, transformator plaatsen - Rotterdam Rijnhaven*;CM47;;2031;Investeringsplan;2031;Stedin;;
Transformator verzwaren - Krimpen Langeland*;CM48;;2029;Investeringsplan;2029;Stedin;;
Installatie vervangen - Waaiersluis;TH009_10;;2027;Investeringsplan;2027;Stedin;;
Transformator verzwaren, installatie uitbreiden, installatie vervangen, stationsautomatisering vervangen - Gouda IJsseldijk;TH009_10;;2029;Investeringsplan;2029;Stedin;;
Installatie plaatsen - Delft 1;TH010_10;;2025;Investeringsplan;2025;Stedin;;
Kabels verzwaren, transformator verzwaren - Delft 1;TH010_10;;2027;Investeringsplan;2027;Stedin;;
Installatie uitbreiden - Zoetermeer 9;TH011_23;;2024;Investeringsplan;2024;Stedin;;
Installatie plaatsen, kabels aanleggen, nieuw transformatorstation, stationsautomatisering vervangen, transformator plaatsen - Rotterdam Botlek;TH021_10;;2033;Investeringsplan;2033;Stedin;;
Kabels verzwaren, transformator verzwaren - Rotterdam Botlek;TH021_10;;2029;Investeringsplan;2029;Stedin;;
Kabels verzwaren, transformator verzwaren - Rotterdam Botlek;TH021_10;;2028;Investeringsplan;2028;Stedin;;
Installatie plaatsen, installatie uitbreiden, kabels verzwaren, stationsautomatisering vervangen, transformator verzwaren - Rotterdam Europoort ;TH027_10;;2029;Investeringsplan;2029;Stedin;;
Installatie plaatsen, kabels aanleggen, nieuw transformatorstation, stationsautomatisering vervangen, transformator plaatsen - Rotterdam omgeving Europoort Merwedeweg;TH027_10;;2028;Investeringsplan;2028;Stedin;;
Installatie vervangen, kabels verwijderen, kabels verzwaren, transformator verzwaren, transformatoren verzwaren - Rotterdam Europoort 10 kV;TH027_10;;2027;Investeringsplan;2027;Stedin;;
Kabels aanpassen - Rotterdam Theemsweg;TH029_10;;2024;Investeringsplan;2024;Stedin;;
Installatie uitbreiden, kabels verzwaren, transformator verzwaren - Rotterdam Gerbrandyweg ;TH029_10;;2026;Investeringsplan;2026;Stedin;;
Installatie plaatsen, kabels aanleggen, nieuw transformatorstation, transformatoren op steeltjes, transformatoren plaatsen - Rotterdam Gerbrandyweg;TH029_10;;2025;Investeringsplan;2025;Stedin;;
Transformator verzwaren - Rotterdam Theemsweg;TH029_10;;2025;Investeringsplan;2025;Stedin;;
Kabels aanleggen, transformator verzwaren, transformatoren plaatsen - Rotterdam Oudeland;TH056_25;;2029;Investeringsplan;2029;Stedin;;
Transformator plaatsen - Rotterdam Havengebied Maasvlakte;TH058_23;;2025;Investeringsplan;2025;Stedin;;
Kabels aanleggen - Rotterdam Havengebied Maasvlakte;TH058_23;;2027;Investeringsplan;2027;Stedin;;
Nieuw transformatorstation - Rotterdam Havengebied Maasvlakte;TH058_23;;2026;Investeringsplan;2026;Stedin;;
Transformator plaatsen - Den Haag HVS Ypenburg;TH064_23;;2032;Investeringsplan;2032;Stedin;;
Transformatoren plaatsen - Ooltgensplaat*;TH086_13;;2028;Investeringsplan;2028;Stedin;;
Verbinding verzwaren - Verbinding Middelharnis - Klaaswaal*;TH086_13;;2028;Investeringsplan;2028;Stedin;;
Transformatoren verzwaren - Goes de Poel;TH201_10_A;;2033;Investeringsplan;2033;Stedin;;
Transformator plaatsen - Goes de Poel*;TH201_10_A;;2026;Investeringsplan;2026;Stedin;;
Installatie plaatsen, transformatorstation uitbreiden, transformator plaatsen - Westdorpe*;TH203_10_B;;2027;Investeringsplan;2027;Stedin;;
Installatie plaatsen, kabels aanpassen, transformatoren plaatsen - Westdorpe*;TH203_10_B;;2027;Investeringsplan;2027;Stedin;;
Installatie plaatsen, installatie verwijderen, transformator vervangen - Kruiningen*;TH209_10;;2028;Investeringsplan;2028;Stedin;;
Installatie plaatsen, transformatorstation uitbreiden, transformatoren plaatsen - Oostburg*;TH210_10;;2029;Investeringsplan;2029;Stedin;;
Transformatorstation uitbreiden - Middelburg*;TH212_10_AB;;2027;Investeringsplan;2027;Stedin;;
Installatie plaatsen, transformatorstation uitbreiden, transformatoren plaatsen - Terneuzen*;TH213_10;;2024;Investeringsplan;2024;Stedin;;
Transformatorstation uitbreiden - Borsele*;TH215_10_A;;2032;Investeringsplan;2032;Stedin;;
Installatie plaatsen, transformatoren plaatsen, transformatoren vervangen - Willem Annapolder*;TH230_10;;2031;Investeringsplan;2031;Stedin;;
Transformatorstation uitbreiden, transformator plaatsen - Vlissingen Oost*;TH231_20;;2028;Investeringsplan;2028;Stedin;;
Installatie uitbreiden - Vlissingen Oost*;TH231_20;;2027;Investeringsplan;2027;Stedin;;
Installatie vervangen, stationsautomatisering vervangen - Breukelen;TS040_10;;2027;Investeringsplan;2027;Stedin;;
Transformator plaatsen - Breukelen;TS040_10;;2029;Investeringsplan;2029;Stedin;;
Transformatoren plaatsen - Breukelen;TS040_10;;2024;Investeringsplan;2024;Stedin;;
Installatie plaatsen, transformatorstation uitbreiden, transformatoren plaatsen - Bunschoten;TS043_10;;2027;Investeringsplan;2027;Stedin;;
Installatie vervangen - Bunschoten;TS043_10;;2025;Investeringsplan;2025;Stedin;;
Transformator verzwaren - Zeist West;TS044_10;;2030;Investeringsplan;2030;Stedin;;
Kabels vervangen - Montfoort;CM57;;2027;Investeringsplan;2027;Stedin;;
Nieuw transformatorstation - Nieuw station Leusden 2;TS049_10;;2028;Investeringsplan;2028;Stedin;;
Installatie verwijderen, stationsautomatisering vervangen, transformator verzwaren - Lopik;CM58;;2028;Investeringsplan;2028;Stedin;;
Kabels verzwaren, stationsautomatisering vervangen - Nieuwegein Jutphaas;TS054_10;;2027;Investeringsplan;2027;Stedin;;
Transformator verzwaren - Veenendaal 2;TS059_10;;2031;Investeringsplan;2031;Stedin;;
Nieuw transformatorstation - Amersfoort 1.1;TS060_10;;2032;Investeringsplan;2032;Stedin;;
Nieuw transformatorstation - Amersfoort 2.1;TS061_10;;2031;Investeringsplan;2031;Stedin;;
Nieuw transformatorstation - Amersfoort 3.1;TS062_10;;2031;Investeringsplan;2031;Stedin;;
Transformatoren verzwaren - Soest 2;TS066_10;;2030;Investeringsplan;2030;Stedin;;
Installatie vervangen, stationsautomatisering vervangen - Soest 2;TS066_10;;2028;Investeringsplan;2028;Stedin;;
Nieuw transformatorstation - Amersfoort Noord*;TS066_10;;2029;Investeringsplan;2029;Stedin;;
Nieuw transformatorstation - Ijsselstein;TS068_10;;2033;Investeringsplan;2033;Stedin;;
Kabels aanleggen - Ijsselstein;TS068_10;;2027;Investeringsplan;2027;Stedin;;
Nieuw transformatorstation, transformatoren plaatsen - Vinkeveen Baambrugge;TS069_10;;2028;Investeringsplan;2028;Stedin;;
Transformator verzwaren - Vinkeveen;TS069_10;;2024;Investeringsplan;2024;Stedin;;
Kabels vervangen - Utrecht Blauwkapelseweg;TS078_10;;2028;Investeringsplan;2028;Stedin;;
Nieuw transformatorstation - Utrecht Kananeleneiland/Transwijk;CM59;;2028;Investeringsplan;2028;Stedin;;
Nieuw transformatorstation - Nieuw station Baarn 2 / Soest 3*;TS084_10;;2029;Investeringsplan;2029;Stedin;;
Nieuw transformatorstation - Utrecht Kernweg;TS085_10;;2028;Investeringsplan;2028;Stedin;;
Transformator verzwaren - Rotterdam Putselaan;TT005_10;;2027;Investeringsplan;2027;Stedin;;
Kabels verzwaren - Rotterdam Grindweg;TT010_10;;2030;Investeringsplan;2030;Stedin;;
Installatie uitbreiden, installatie vervangen, kabels verzwaren, transformator verzwaren - Rotterdam Hoogvliet;TT011_10;;2033;Investeringsplan;2033;Stedin;;
Kabels vervangen - Rotterdam Verbinding Hoogvliet - Petroleumweg;TT011_10;;2026;Investeringsplan;2026;Stedin;;
Installatie plaatsen, transformator plaatsen - Spijkenisse;TT012_10;;2027;Investeringsplan;2027;Stedin;;
Transformator plaatsen - Geervliet;TT012_10;;2028;Investeringsplan;2028;Stedin;;
Installatie plaatsen, kabels aanleggen, transformatorstation uitbreiden, transformator plaatsen - Rotterdam De Haak;TT016_10;;2030;Investeringsplan;2030;Stedin;;
Nieuw transformatorstation - Brielle;TT023_10;;2030;Investeringsplan;2030;Stedin;;
Transformator verzwaren - Rotterdam IJsselmonde;TT026_10;;2032;Investeringsplan;2032;Stedin;;
Installatie vervangen, stationsautomatisering vervangen - Delft 3;TT028_10;;2026;Investeringsplan;2026;Stedin;;
Kabels aanleggen, transformator plaatsen, transformatoren op steeltjes - Rotterdam Boomgaardshoek;TT033_10;;2030;Investeringsplan;2030;Stedin;;
Nieuw transformatorstation - Delft 7*;TT038_10;;2027;Investeringsplan;2027;Stedin;;
Transformator verzwaren - Capelle aan den IJssel Centrum;TT040_13;;2029;Investeringsplan;2029;Stedin;;
Nieuw transformatorstation - Zoetermeer 2*;TT043_10;;2027;Investeringsplan;2027;Stedin;;
Nieuw transformatorstation - Zoetermeer 3*;TT044_10;;2027;Investeringsplan;2027;Stedin;;
Nieuw transformatorstation - Zoetermeer 4*;TT045_10;;2027;Investeringsplan;2027;Stedin;;
Nieuw transformatorstation - Zoetermeer 8*;TT047_10;;2027;Investeringsplan;2027;Stedin;;
Nieuw transformatorstation - Zoetermeer 13*;TT049_10;;2027;Investeringsplan;2027;Stedin;;
Installatie plaatsen, kabels aanleggen, transformatorstation uitbreiden, transformatoren plaatsen - Den Haag Appelstraat;TT051_10;;2029;Investeringsplan;2029;Stedin;;
Installatie plaatsen, transformatoren plaatsen - Den Haag HVS-Oost;TT052_10;;2029;Investeringsplan;2029;Stedin;;
Kabels aanleggen, transformator plaatsen - Den Haag HVS-Centrale*;TT053_10;;2030;Investeringsplan;2030;Stedin;;
Installatie plaatsen, transformator plaatsen - Den Haag HVS-Zuid;TT054_10;;2027;Investeringsplan;2027;Stedin;;
Nieuw transformatorstation - Den Haag Escamp*;TT057_10;;2030;Investeringsplan;2030;Stedin;;
Installatie vervangen, transformator verzwaren - Gouda Bolwerk;TT072_10;;2033;Investeringsplan;2033;Stedin;;
Kabels aanleggen, nieuw transformatorstation - Sliedrecht*;TT082_13;;2028;Investeringsplan;2028;Stedin;;
Transformator verzwaren - Hardinxveld;TT082_13;;2027;Investeringsplan;2027;Stedin;;
Transformator verzwaren - Papendrecht;TT088_13;;2027;Investeringsplan;2027;Stedin;;
Transformator verzwaren - Ridderkerk;TT089_13;;2028;Investeringsplan;2028;Stedin;;
Nieuw transformatorstation - Ridderkerk Bolnes*;TT089_13;;2028;Investeringsplan;2028;Stedin;;
Transformator verzwaren - Walburg;TT094_13;;2028;Investeringsplan;2028;Stedin;;
Nieuw transformatorstation - Walburg;TT094_13;;2032;Investeringsplan;2032;Stedin;;
Transformator plaatsen - Alblasserdam;TT095_13;;2031;Investeringsplan;2031;Stedin;;
Transformator verzwaren - Zwarte Paard;TT095_13;;2026;Investeringsplan;2026;Stedin;;
Nieuw transformatorstation - Berkel 1;TT104_10;;2028;Investeringsplan;2028;Stedin;;
Kabels aanleggen - Delft 3;TT110_10;;2031;Investeringsplan;2031;Stedin;;
Kabels aanleggen - Bergschenhoek;TT114_10;;2032;Investeringsplan;2032;Stedin;;
