projectnaam;gebied_id;kwartaal;jaar;beschrijving;einddatum_string;netbeheerder;start;eind
Installatie plaatsen, kabels aanleggen, transformator plaatsen - Delft 1;TT119_23;;2031;Investeringsplan;2031;Stedin;;
Transformator verzwaren - Slikkerveer;TT143_13;;2031;Investeringsplan;2031;Stedin;;
Installatie plaatsen, kabels aanleggen, transformatorstation uitbreiden, transformatoren plaatsen, transformatoren vervangen - Cambron*;TT220_10;;2030;Investeringsplan;2030;Stedin;;
Plaatsen aanblaaskoeling - Goes;TT228_10;;2028;Investeringsplan;2028;Stedin;;
Velden bouwen - Goes*;TT228_10;;2026;Investeringsplan;2026;Stedin;;
Installatie vervangen, kabels aanleggen, transformatoren plaatsen - Delft 4;TZ018_10;;2029;Investeringsplan;2029;Stedin;;
nUTN150 realiseren station;Flevopolder, Utrecht en Gelderland;;2033;Tussentijdse update;2033;TenneT;;
BKK150 FGU pocket;Flevopolder, Utrecht en Gelderland;;2030;Tussentijdse update;2030;TenneT;;
BKK380 BKK150 verzwaren naar triplerail;Flevopolder, Utrecht en Gelderland;;2030;Tussentijdse update;2030;TenneT;;
ODR150 realiseren station;Flevopolder, Utrecht en Gelderland;;2028;Investeringsplan;2028;TenneT;;
nAMFN150 realiseren station;Flevopolder, Utrecht en Gelderland;;2031;Tussentijdse update;2031;TenneT;;
LLS380 verzwaren pocket FGU;Flevopolder, Utrecht en Gelderland;;2029;Investeringsplan;2029;TenneT;;
ULW-SOS150 vervangen verbinding;Flevopolder, Utrecht en Gelderland;;2033;Tussentijdse update;2033;TenneT;;
DOD150 verzwaren pocket FGU;Flevopolder, Utrecht en Gelderland;;2029;Investeringsplan;2029;TenneT;;
DRT-DOD-ZBM-TL150 verzwaren verbinding;Flevopolder, Utrecht en Gelderland;;2032;Tussentijdse update;2032;TenneT;;
DOD380 verzwaren pocket FGU;Flevopolder, Utrecht en Gelderland;;2029;Investeringsplan;2029;TenneT;;
DTC380 LGK150 verzwaren pocket FGU;Flevopolder, Utrecht en Gelderland;;2029-2035;Tussentijdse update;2029-2035;TenneT;;
DOD-EDE150 verzwaren verbinding;Flevopolder, Utrecht en Gelderland;;2029-2031;Investeringsplan;2029-2031;TenneT;;
ZV150 inlussen NM-LGK150;Flevopolder, Utrecht en Gelderland;;2029-2031;Investeringsplan;2029-2031;TenneT;;
LGK-ZP150 verzwaren verbinding;Flevopolder, Utrecht en Gelderland;;2029-2031;Investeringsplan;2029-2031;TenneT;;
WCN380 realiseren station;Noord-Brabant;;2033;Tussentijdse update;2033;TenneT;;
ZP-LC150 verzwaren verbinding Achterhoek;Flevopolder, Utrecht en Gelderland;;2030-2032;Investeringsplan;2030-2032;TenneT;;
Eerbeek 150 realiseren station;Flevopolder, Utrecht en Gelderland;;2032-2034;Investeringsplan;2032-2034;TenneT;;
WHS-EBK150 realiseren 3e circuit;Flevopolder, Utrecht en Gelderland;;2032-2034;Investeringsplan;2032-2034;TenneT;;
NM-DOD150 verzwaren verbinding;Flevopolder, Utrecht en Gelderland;;2033-2035;Investeringsplan;2033-2035;TenneT;;
Rivierengebied380 realiseren pocket;Flevopolder, Utrecht en Gelderland;;2033-2035;Investeringsplan;2033-2035;TenneT;;
UF150 vervangen station;Flevopolder, Utrecht en Gelderland;;2033-2035;Investeringsplan;2033-2035;TenneT;;
LSM220 TR, BWD110 realiseren station;Friesland;;2024;Investeringsplan;2024;TenneT;;
Netversterking Friesland 110kV;Friesland;;2026;Investeringsplan;2026;TenneT;;
BWD110 realiseren station en verbinding;Friesland;;2026;Investeringsplan;2026;TenneT;;
Oostelijk Friesland verzwaren netwerk;Friesland;;2027;Investeringsplan;2027;TenneT;;
BSD110 realiseren station;Friesland;;2027;Investeringsplan;2027;TenneT;;
Westring Friesland 110 kV verzwaring;Friesland;;2027;Investeringsplan;2027;TenneT;;
Sneek 2 110 realiseren station;Friesland;;2029;Investeringsplan;2029;TenneT;;
GNHU GNBS110 stationswerk;GDO, Noordelijk deelgebied;;2024;Investeringsplan;2024;TenneT;;
MEE220 uitbreiden rail;GDO, Noordelijk deelgebied;;2025;Investeringsplan;2025;TenneT;;
DZW110 aanpassen station;GDO, Noordelijk deelgebied;;2026;Investeringsplan;2026;TenneT;;
EHM110 uitbreiden rail;GDO, Noordelijk deelgebied;;2027;Investeringsplan;2027;TenneT;;
MSK380 realiseren station;GDO, Noordelijk deelgebied;;2027;Investeringsplan;2027;TenneT;;
GLTK-VDM110-MEE110 verzwaren verbinding;GDO, Noordelijk deelgebied;;2027;Investeringsplan;2027;TenneT;;
GLTK110 VDM110 MEE110 KWD110 stationwerk;GDO, Noordelijk deelgebied;;2027;Investeringsplan;2027;TenneT;;
BGMR-MEE110 verzwaren verbinding;GDO, Noordelijk deelgebied;;2028;Investeringsplan;2028;TenneT;;
MSK110 inlussen station;GDO, Noordelijk deelgebied;;2028;Investeringsplan;2028;TenneT;;
VOB380 realiseren station;GDO, Noordelijk deelgebied;;2029;Investeringsplan;2029;TenneT;;
Groningen stad verzwaren 110kV;GDO, Noordelijk deelgebied;;2029;Investeringsplan;2029;TenneT;;
FSO220 FSO110 realiseren station;GDO, Noordelijk deelgebied;;2029-2031;Investeringsplan;2029-2031;TenneT;;
VOB110 realiseren station;GDO, Noordelijk deelgebied;;2029-2031;Investeringsplan;2029-2031;TenneT;;
WT220 realiseren station/pocket HGV DON;GDO, Noordelijk deelgebied;;2029-2031;Investeringsplan;2029-2031;TenneT;;
FSO110 aansluiten CES Noord Nederland;GDO, Noordelijk deelgebied;;2029-2031;Investeringsplan;2029-2031;TenneT;;
Meeden2 110 realiseren station;GDO, Noordelijk deelgebied;;2031-2033;Investeringsplan;2031-2033;TenneT;;
Deelnet Emmen;GDO, Noordelijk deelgebied;;2031-2033;Investeringsplan;2031-2033;TenneT;;
Kropswolde2 110 realiseren station;GDO, Noordelijk deelgebied;;2032-2034;Investeringsplan;2032-2034;TenneT;;
MEE-WS110 realiseren verbinding;GDO, Noordelijk deelgebied;;>2033;Investeringsplan;>2033;TenneT;;
HGLW-HGLO110 verzwaren verbinding;GDO, Zuidelijk deelgebied;;2024;Investeringsplan;2024;TenneT;;
rGO110 pocket Goor;GDO, Zuidelijk deelgebied;;2025;Investeringsplan;2025;TenneT;;
HCL110 pocket Harculo;GDO, Zuidelijk deelgebied;;2027;Investeringsplan;2027;TenneT;;
rAMLM110 pocket Almelo;GDO, Zuidelijk deelgebied;;2028;Investeringsplan;2028;TenneT;;
Driehoek Twente 110 verzwaren verbinding;GDO, Zuidelijk deelgebied;;2028;Investeringsplan;2028;TenneT;;
HGL380 plaatsen TR;GDO, Zuidelijk deelgebied;;2029-2031;Investeringsplan;2029-2031;TenneT;;
Drents Overijsselse Netversterking 110kV;GDO, Zuidelijk deelgebied;;2029-2031;Investeringsplan;2029-2031;TenneT;;
Deelnet Enschede;GDO, Zuidelijk deelgebied;;2030-2032;Investeringsplan;2030-2032;TenneT;;
Raalte2 110 realiseren station Salland;GDO, Zuidelijk deelgebied;;>2033;Investeringsplan;>2033;TenneT;;
MEE220 uitbreiden rail;Groningen 220/20;;2025;Investeringsplan;2025;TenneT;;
DZW110 aanpassen station;Groningen Oost;;2026;Investeringsplan;2026;TenneT;;
EHM110 uitbreiden rail;Groningen Oost;;2027;Investeringsplan;2027;TenneT;;
GLTK-VDM110-MEE110 verzwaren verbinding;Groningen Oost;;2027;Investeringsplan;2027;TenneT;;
GLTK110 VDM110 MEE110 KWD110 stationwerk;Groningen Oost;;2027;Investeringsplan;2027;TenneT;;
FSO220 FSO110 realiseren station;Groningen Oost;;2029-2031;Investeringsplan;2029-2031;TenneT;;
FSO110 aansluiten CES Noord Nederland;Groningen Oost;;2029-2031;Investeringsplan;2029-2031;TenneT;;
Meeden2 110 realiseren station;Groningen Oost;;2031-2033;Investeringsplan;2031-2033;TenneT;;
Kropswolde2 110 realiseren station;Groningen Oost;;2032-2034;Investeringsplan;2032-2034;TenneT;;
MEE-WS110 realiseren verbinding;Groningen Oost;;>2033;Investeringsplan;>2033;TenneT;;
GNHU GNBS110 stationswerk;Groningen West;;2024;Investeringsplan;2024;TenneT;;
Groningen stad verzwaren 110kV;Groningen West;;2029;Investeringsplan;2029;TenneT;;
MSK380 realiseren station;Drenthe;;2027;Investeringsplan;2027;TenneT;;
BGMR-MEE110 verzwaren verbinding;Drenthe;;2028;Investeringsplan;2028;TenneT;;
MSK110 inlussen station;Drenthe;;2028;Investeringsplan;2028;TenneT;;
VOB380 realiseren station;Drenthe;;2029;Investeringsplan;2029;TenneT;;
VOB110 realiseren station;Drenthe;;2029-2031;Investeringsplan;2029-2031;TenneT;;
WT220 realiseren station/pocket HGV DON;Drenthe;;2029-2031;Investeringsplan;2029-2031;TenneT;;
Deelnet Emmen;Drenthe;;2031-2033;Investeringsplan;2031-2033;TenneT;;
Drents Overijsselse Netversterking 110kV;Drenthe;;2029-2031;Investeringsplan;2029-2031;TenneT;;
HGLW-HGLO110 verzwaren verbinding;Overijssel;;2024;Investeringsplan;2024;TenneT;;
rGO110 pocket Goor;Overijssel;;2025;Investeringsplan;2025;TenneT;;
HCL110 pocket Harculo;Overijssel;;2027;Investeringsplan;2027;TenneT;;
rAMLM110 pocket Almelo;Overijssel;;2028;Investeringsplan;2028;TenneT;;
Driehoek Twente 110 verzwaren verbinding;Overijssel;;2028;Investeringsplan;2028;TenneT;;
HGL380 plaatsen TR;Overijssel;;2029-2031;Investeringsplan;2029-2031;TenneT;;
Drents Overijsselse Netversterking 110kV;Overijssel;;2029-2031;Investeringsplan;2029-2031;TenneT;;
Deelnet Enschede;Overijssel;;2030-2032;Investeringsplan;2030-2032;TenneT;;
Raalte2 110 realiseren station Salland;Overijssel;;>2033;Investeringsplan;>2033;TenneT;;
ERP150 verzwaren station;Haven van Rotterdam;;2026;Investeringsplan;2026;TenneT;;
SMH380 verzwaren station;Haven van Rotterdam;;2027;Investeringsplan;2027;TenneT;;
MWDW150 realiseren station;Haven van Rotterdam;;2027;Investeringsplan;2027;TenneT;;
Hoeksche Waard 150 realiseren station;Haven van Rotterdam;;2029;Investeringsplan;2029;TenneT;;
SMH380 realiseren pocket;Haven van Rotterdam;;2027-2029;Investeringsplan;2027-2029;TenneT;;
TWG150 aansluiten TNT150 en MSW150;Haven van Rotterdam;;2030-2032;Investeringsplan;2030-2032;TenneT;;
ERP380 realiseren station;Haven van Rotterdam;;2030-2032;Investeringsplan;2030-2032;TenneT;;
AMH380 realiseren station;Maasvlakte;;2027;Investeringsplan;2027;TenneT;;
MBT-EHV380 verzwaren verbinding;Limburg;;2026;Investeringsplan;2026;TenneT;;
BORN-GRTH150 realiseren circuit verv.GIS;Limburg;;2027;Investeringsplan;2027;TenneT;;
LUTT-BORN-MBT150 verzwaren verbinding;Limburg;;2027;Investeringsplan;2027;TenneT;;
MBT380 MBT150 vervangen stations;Limburg;;2027;Investeringsplan;2027;TenneT;;
BMR-VENR150 verzwaren verbinding;Limburg;;2026;Investeringsplan;2026;TenneT;;
BOEK-BLER150 verzwaren verbinding;Limburg;;2029;Investeringsplan;2029;TenneT;;
BUGG-BLOSS-BLER150 verzwaren verbinding;Limburg;;2029;Investeringsplan;2029;TenneT;;
BMR150 uitbreiden rail;Limburg;;2030;Tussentijdse update;2030;TenneT;;
BMR380 realiseren station;Limburg;;2030;Tussentijdse update;2030;TenneT;;
BUGG-KELP-NEDW150 verzwaren verbinding;Limburg;;2029-2031;Investeringsplan;2029-2031;TenneT;;
GRTH380 realiseren station;Limburg;;2031-2034;Tussentijdse update;2031-2034;TenneT;;
HPT150 aanpassen station;Noord-Brabant;;2025;Investeringsplan;2025;TenneT;;
TBN150 BT150 EHVN150 verzwaren stations;Noord-Brabant;;2026;Investeringsplan;2026;TenneT;;
WDT-BOZ150 realiseren kabelvelden;Noord-Brabant;;2026;Investeringsplan;2026;TenneT;;
GT380 plaatsen TR;Noord-Brabant;;2026;Investeringsplan;2026;TenneT;;
WW150 plaatsen DRTs;Noord-Brabant;;2028;Tussentijdse update;2028;TenneT;;
BT-BXT-TN150 verzwaren verbinding;Noord-Brabant;;2027;Investeringsplan;2027;TenneT;;
WDT-BOZ150 verzwaren verbinding;Noord-Brabant;;2027;Investeringsplan;2027;TenneT;;
TLB380, realiseren nieuw 380kV-station ;Noord-Brabant;;2027;Investeringsplan;2027;TenneT;;
MZ-EHVO150 verzwaren verbinding;Noord-Brabant;;2028;Investeringsplan;2028;TenneT;;
BOZ-HST-DTO150 realiseren verbinding;Noord-Brabant;;2029;Investeringsplan;2029;TenneT;;
nWCN150 realiseren station;Noord-Brabant;;2033;Tussentijdse update;2033;TenneT;;
EHVZ-HPT150 verzwaren verbinding;Noord-Brabant;;2029-2031;Investeringsplan;2029-2031;TenneT;;
nOST150 realiseren station;Noord-Brabant;;2029-2031;Investeringsplan;2029-2031;TenneT;;
nWCN-OS150 realiseren verbinding;Noord-Brabant;;2033;Tussentijdse update;2033;TenneT;;
POM380 realiseren station;Noord-Brabant;;2031-2033;Investeringsplan;2031-2033;TenneT;;
POM150 realiseren station;Noord-Brabant;;2031-2033;Investeringsplan;2031-2033;TenneT;;
MDM-DWL150 realiseren verbinding;Noord-Holland;;2025;Investeringsplan;2025;TenneT;;
VHZ-NMR-RBZ150 realiseren verbinding;Noord-Holland;;2025;Investeringsplan;2025;TenneT;;
VLN-BVW-OTL150 verzwaren verbinding;Noord-Holland;;2026;Investeringsplan;2026;TenneT;;
RBZ150 realiseren station;Noord-Holland;;2026;Investeringsplan;2026;TenneT;;
OZN150 realiseren station;Noord-Holland;;2026;Investeringsplan;2026;TenneT;;
ZBE150 realiseren station;Noord-Holland;;2026;Investeringsplan;2026;TenneT;;
BVW380 plaatsen TR en SP;Noord-Holland;;2026;Investeringsplan;2026;TenneT;;
OTL150 aansluiten velden en SP;Noord-Holland;;2026;Investeringsplan;2026;TenneT;;
nHMW150 realiseren station;Noord-Holland;;2027;Investeringsplan;2027;TenneT;;
OZN-NDK150 realiseren verbinding;Noord-Holland;;2027;Investeringsplan;2027;TenneT;;
NMR150 uitbreiden station;Noord-Holland;;2028;Investeringsplan;2028;TenneT;;
ADS150 realiseren station;Noord-Holland;;2028;Investeringsplan;2028;TenneT;;
VHZ380 plaatsen 4e TR;Noord-Holland;;2028;Investeringsplan;2028;TenneT;;
BVW380 plaatsen 4e TR;Noord-Holland;;2029-2031;Investeringsplan;2029-2031;TenneT;;
OZN380 plaatsen TR;Noord-Holland;;2029-2031;Investeringsplan;2029-2031;TenneT;;
AMV150 realiseren 2 stations en verb.;Noord-Holland;;2029-2031;Investeringsplan;2029-2031;TenneT;;
nA4Z westzijde 150 realiseren station;Noord-Holland;;2029-2031;Investeringsplan;2029-2031;TenneT;;
BLO150 realiseren station;Noord-Holland;;2029-2031;Investeringsplan;2029-2031;TenneT;;
nADW150 realiseren station;Noord-Holland;;2029-2031;Investeringsplan;2029-2031;TenneT;;
nHLK150 realiseren station;Noord-Holland;;2029-2031;Investeringsplan;2029-2031;TenneT;;
nA9Zuid380 realiseren station;Noord-Holland;;2029-2031;Investeringsplan;2029-2031;TenneT;;
nAdam ZO380 realiseren station;Noord-Holland;;2029-2031;Investeringsplan;2029-2031;TenneT;;
nAdam ZO150 realiseren station;Noord-Holland;;2029-2031;Investeringsplan;2029-2031;TenneT;;
nBKLM150 realiseren station;Noord-Holland;;2031-2033;Investeringsplan;2031-2033;TenneT;;
nAdam ZO realiseren pocket;Noord-Holland;;2031-2033;Investeringsplan;2031-2033;TenneT;;
DIM-ZBE150 realiseren verbinding;Noord-Holland;;2031-2033;Investeringsplan;2031-2033;TenneT;;
DIM-GVL150 realiseren 3e circuit;Noord-Holland;;2032-2034;Investeringsplan;2032-2034;TenneT;;
nA10Noord-MDM380 realiseren VB stations;Noord-Holland;;>2033;Investeringsplan;>2033;TenneT;;
MDM-DWL150 realiseren verbinding;Noord-Holland Noord;;2025;Investeringsplan;2025;TenneT;;
VLN-BVW-OTL150 verzwaren verbinding;Noord-Holland Noord;;2026;Investeringsplan;2026;TenneT;;
BVW380 plaatsen TR en SP;Noord-Holland Noord;;2026;Investeringsplan;2026;TenneT;;
OTL150 aansluiten velden en SP;Noord-Holland Noord;;2026;Investeringsplan;2026;TenneT;;
BVW380 plaatsen 4e TR;Noord-Holland Noord;;2029-2031;Investeringsplan;2029-2031;TenneT;;
nHLK150 realiseren station;Noord-Holland Noord;;2029-2031;Investeringsplan;2029-2031;TenneT;;
nBKLM150 realiseren station;Noord-Holland Noord;;2031-2033;Investeringsplan;2031-2033;TenneT;;
nA10Noord-MDM380 realiseren VB stations;Noord-Holland Noord;;>2033;Investeringsplan;>2033;TenneT;;
LTK110 EMZ110 uitbreiden rail;Noordoostpolder;;2027;Investeringsplan;2027;TenneT;;
ENS380 plaatsen TR;Noordoostpolder;;2029;Investeringsplan;2029;TenneT;;
LTK-EMZ110 verzwaren verbinding;Noordoostpolder;;2029-2031;Investeringsplan;2029-2031;TenneT;;
BSL-GSP-TNZ150 verzwaren verbinding;Zeeland;;2026;Investeringsplan;2026;TenneT;;
HST150 ZRZ150 realiseren station;Zeeland;;2029;Investeringsplan;2029;TenneT;;
HST380 realiseren station;Zeeland;;2029;Investeringsplan;2029;TenneT;;
BSL-RLL380 verzwaren verbinding;Zeeland;;2029-2031;Investeringsplan;2029-2031;TenneT;;
BSL380 plaatsen TR;Zeeland;;2029-2031;Investeringsplan;2029-2031;TenneT;;
TNZ150 realiseren station;Zeeland;;2032-2034;Investeringsplan;2032-2034;TenneT;;
TNZ-WDO150 verzwaren verbinding;Zeeland;;2033-2035;Investeringsplan;2033-2035;TenneT;;
BSL-GSP-TNZ150 aanpassen verbinding;Zeeland;;2033-2035;Investeringsplan;2033-2035;TenneT;;
TNZ380 realiseren station;Zeeland;;>2033;Investeringsplan;>2033;TenneT;;
ZVH150 realiseren station;Zuid-Holland;;2026;Investeringsplan;2026;TenneT;;
HWR150 realiseren station;Zuid-Holland;;2028;Investeringsplan;2028;TenneT;;
nRDK150 realiseren station;Zuid-Holland;;2028;Investeringsplan;2028;TenneT;;
HWR150 inlussen ZT-AP150;Zuid-Holland;;2029;Investeringsplan;2029;TenneT;;
AK150 vervangen station plus 3e circuit;Zuid-Holland;;2029-2031;Investeringsplan;2029-2031;TenneT;;
KIJ380 plaatsen 4e TR;Zuid-Holland;;2030-2032;Investeringsplan;2030-2032;TenneT;;
GV150 verzwaren station en netwerk;Zuid-Holland;;2030-2032;Investeringsplan;2030-2032;TenneT;;
CST380 plaatsen 4e TR;Zuid-Holland;;2032-2034;Investeringsplan;2032-2034;TenneT;;
BWK380 plaatsen 4e TR;Zuid-Holland;;2032-2034;Investeringsplan;2032-2034;TenneT;;
LD-HWR150 realiseren 3e circuit;Zuid-Holland;;2032-2034;Investeringsplan;2032-2034;TenneT;;
RW-WTR-YPB150 verzwaren verbindingen;Zuid-Holland;;2032-2034;Investeringsplan;2032-2034;TenneT;;
ZVH-GD150 realiseren verbinding;Zuid-Holland;;2032-2034;Investeringsplan;2032-2034;TenneT;;
WTR380 plaatsen 4e TR;Zuid-Holland;;>2033;Investeringsplan;>2033;TenneT;;
;nan;;;;-;TenneT;;
;nan;;;;-;TenneT;;
;nan;;;;-;TenneT;;
;nan;;;;-;TenneT;;
;S;;;;-;TenneT;;
