timestamp,zone_id,demand_MW
1/5/2025 16:00,Z1,2094.714429
1/5/2025 16:00,Z10,2621.968779
1/5/2025 16:00,Z2,2693.85272
1/5/2025 16:00,Z3,2190.578856
1/5/2025 16:00,Z4,2799.298797
1/5/2025 16:00,Z5,2219.342978
1/5/2025 16:00,Z6,2473.39809
1/5/2025 16:00,Z7,2363.139619
1/5/2025 16:00,Z8,2703.448749
1/5/2025 16:00,Z9,2123.440204
1/5/2025 17:00,Z1,2142.379526
1/5/2025 17:00,Z10,2681.631516
1/5/2025 17:00,Z2,2755.151172
1/5/2025 17:00,Z3,2240.425342
1/5/2025 17:00,Z4,2862.996667
1/5/2025 17:00,Z5,2269.843989
1/5/2025 17:00,Z6,2529.68011
1/5/2025 17:00,Z7,2416.912714
1/5/2025 17:00,Z8,2764.965558
1/5/2025 17:00,Z9,2171.758955
1/5/2025 18:00,Z1,2087.43514
1/5/2025 18:00,Z10,2612.857242
1/5/2025 18:00,Z2,2684.491381
1/5/2025 18:00,Z3,2182.966431
1/5/2025 18:00,Z4,2789.571024
1/5/2025 18:00,Z5,2211.630595
1/5/2025 18:00,Z6,2464.802847
1/5/2025 18:00,Z7,2354.927532
1/5/2025 18:00,Z8,2694.054063
1/5/2025 18:00,Z9,2116.061091
1/5/2025 19:00,Z1,2022.384633
1/5/2025 19:00,Z10,2531.433066
1/5/2025 19:00,Z2,2600.834878
1/5/2025 19:00,Z3,2114.938894
1/5/2025 19:00,Z4,2702.639937
1/5/2025 19:00,Z5,2142.7098
1/5/2025 19:00,Z6,2387.992473
1/5/2025 19:00,Z7,2281.54119
1/5/2025 19:00,Z8,2610.099559
1/5/2025 19:00,Z9,2050.118518
1/5/2025 20:00,Z1,1942.654569
1/5/2025 20:00,Z10,2431.634383
1/5/2025 20:00,Z2,2498.300113
1/5/2025 20:00,Z3,2031.55999
1/5/2025 20:00,Z4,2596.091631
1/5/2025 20:00,Z5,2058.236061
1/5/2025 20:00,Z6,2293.848762
1/5/2025 20:00,Z7,2191.594192
1/5/2025 20:00,Z8,2507.199546
1/5/2025 20:00,Z9,1969.295078
1/5/2025 21:00,Z1,1877.455647
1/5/2025 21:00,Z10,2350.024435
1/5/2025 21:00,Z2,2414.452745
1/5/2025 21:00,Z3,1963.377245
1/5/2025 21:00,Z4,2508.962206
1/5/2025 21:00,Z5,1989.15802
1/5/2025 21:00,Z6,2216.863143
1/5/2025 21:00,Z7,2118.040417
1/5/2025 21:00,Z8,2423.053497
1/5/2025 21:00,Z9,1903.202054
1/5/2025 22:00,Z1,1811.777103
1/5/2025 22:00,Z10,2267.814139
1/5/2025 22:00,Z2,2329.98857
1/5/2025 22:00,Z3,1894.692928
1/5/2025 22:00,Z4,2421.191832
1/5/2025 22:00,Z5,1919.571821
1/5/2025 22:00,Z6,2139.311194
1/5/2025 22:00,Z7,2043.945558
1/5/2025 22:00,Z8,2338.288444
1/5/2025 22:00,Z9,1836.62283
1/5/2025 23:00,Z1,1747.641218
1/5/2025 23:00,Z10,2187.534801
1/5/2025 23:00,Z2,2247.508292
1/5/2025 23:00,Z3,1827.62187
1/5/2025 23:00,Z4,2335.48301
1/5/2025 23:00,Z5,1851.620064
1/5/2025 23:00,Z6,2063.580787
1/5/2025 23:00,Z7,1971.591041
1/5/2025 23:00,Z8,2255.514356
1/5/2025 23:00,Z9,1771.60742
1/6/2025 0:00,Z1,1520.263258
1/6/2025 0:00,Z10,1902.92421
1/6/2025 0:00,Z2,1955.094813
1/6/2025 0:00,Z3,1589.837977
1/6/2025 0:00,Z4,2031.623524
1/6/2025 0:00,Z5,1610.713871
1/6/2025 0:00,Z6,1795.097311
1/6/2025 0:00,Z7,1715.075949
1/6/2025 0:00,Z8,1962.059242
1/6/2025 0:00,Z9,1541.111323
1/6/2025 1:00,Z1,1496.511992
1/6/2025 1:00,Z10,1873.194583
1/6/2025 1:00,Z2,1924.550118
1/6/2025 1:00,Z3,1564.999736
1/6/2025 1:00,Z4,1999.883211
1/6/2025 1:00,Z5,1585.549483
1/6/2025 1:00,Z6,1767.052278
1/6/2025 1:00,Z7,1688.281099
1/6/2025 1:00,Z8,1931.405741
1/6/2025 1:00,Z9,1517.034345
1/6/2025 2:00,Z1,1482.184287
1/6/2025 2:00,Z10,1855.260494
1/6/2025 2:00,Z2,1906.124348
1/6/2025 2:00,Z3,1550.016325
1/6/2025 2:00,Z4,1980.736197
1/6/2025 2:00,Z5,1570.369328
1/6/2025 2:00,Z6,1750.134402
1/6/2025 2:00,Z7,1672.117384
1/6/2025 2:00,Z8,1912.914335
1/6/2025 2:00,Z9,1502.510157
1/6/2025 3:00,Z1,1459.14898
1/6/2025 3:00,Z10,1826.427038
1/6/2025 3:00,Z2,1876.500393
1/6/2025 3:00,Z3,1525.926809
1/6/2025 3:00,Z4,1949.952666
1/6/2025 3:00,Z5,1545.963497
1/6/2025 3:00,Z6,1722.934759
1/6/2025 3:00,Z7,1646.13024
1/6/2025 3:00,Z8,1883.184854
1/6/2025 3:00,Z9,1479.158957
1/6/2025 4:00,Z1,1485.451659
1/6/2025 4:00,Z10,1859.350286
1/6/2025 4:00,Z2,1910.326265
1/6/2025 4:00,Z3,1553.433228
1/6/2025 4:00,Z4,1985.102592
1/6/2025 4:00,Z5,1573.831097
1/6/2025 4:00,Z6,1753.992451
1/6/2025 4:00,Z7,1675.80345
1/6/2025 4:00,Z8,1917.13122
1/6/2025 4:00,Z9,1505.822336
1/6/2025 5:00,Z1,1531.177226
1/6/2025 5:00,Z10,1916.585299
1/6/2025 5:00,Z2,1969.130435
1/6/2025 5:00,Z3,1601.251421
1/6/2025 5:00,Z4,2046.208546
1/6/2025 5:00,Z5,1622.277183
1/6/2025 5:00,Z6,1807.984312
1/6/2025 5:00,Z7,1727.388476
1/6/2025 5:00,Z8,1976.144862
1/6/2025 5:00,Z9,1552.174958
1/6/2025 6:00,Z1,1650.664505
1/6/2025 6:00,Z10,2066.148367
1/6/2025 6:00,Z2,2122.793926
1/6/2025 6:00,Z3,1726.207025
1/6/2025 6:00,Z4,2205.886921
1/6/2025 6:00,Z5,1748.873558
1/6/2025 6:00,Z6,1949.072569
1/6/2025 6:00,Z7,1862.187339
1/6/2025 6:00,Z8,2130.355732
1/6/2025 6:00,Z9,1673.300821
1/6/2025 7:00,Z1,1854.813356
1/6/2025 7:00,Z10,2321.68292
1/6/2025 7:00,Z2,2385.334219
1/6/2025 7:00,Z3,1939.698732
1/6/2025 7:00,Z4,2478.703887
1/6/2025 7:00,Z5,1965.168588
1/6/2025 7:00,Z6,2190.127565
1/6/2025 7:00,Z7,2092.496651
1/6/2025 7:00,Z8,2393.831245
1/6/2025 7:00,Z9,1880.249259
1/6/2025 8:00,Z1,1998.741115
1/6/2025 8:00,Z10,2501.838308
1/6/2025 8:00,Z2,2570.42875
1/6/2025 8:00,Z3,2090.213332
1/6/2025 8:00,Z4,2671.043614
1/6/2025 8:00,Z5,2117.659571
1/6/2025 8:00,Z6,2360.074666
1/6/2025 8:00,Z7,2254.867896
1/6/2025 8:00,Z8,2579.585118
1/6/2025 8:00,Z9,2026.150765
1/6/2025 9:00,Z1,2045.901539
1/6/2025 9:00,Z10,2560.869342
1/6/2025 9:00,Z2,2631.07818
1/6/2025 9:00,Z3,2139.532049
1/6/2025 9:00,Z4,2734.067059
1/6/2025 9:00,Z5,2167.625883
1/6/2025 9:00,Z6,2415.760778
1/6/2025 9:00,Z7,2308.071648
1/6/2025 9:00,Z8,2640.450594
1/6/2025 9:00,Z9,2073.957921
1/6/2025 10:00,Z1,2047.889531
1/6/2025 10:00,Z10,2563.357725
1/6/2025 10:00,Z2,2633.634784
1/6/2025 10:00,Z3,2141.61102
1/6/2025 10:00,Z4,2736.723737
1/6/2025 10:00,Z5,2169.732153
1/6/2025 10:00,Z6,2418.10816
1/6/2025 10:00,Z7,2310.314388
1/6/2025 10:00,Z8,2643.016305
1/6/2025 10:00,Z9,2075.973175
1/6/2025 11:00,Z1,2044.54251
1/6/2025 11:00,Z10,2559.168236
1/6/2025 11:00,Z2,2629.330436
1/6/2025 11:00,Z3,2138.110824
1/6/2025 11:00,Z4,2732.250902
1/6/2025 11:00,Z5,2166.185996
1/6/2025 11:00,Z6,2414.156063
1/6/2025 11:00,Z7,2306.538467
1/6/2025 11:00,Z8,2638.696624
1/6/2025 11:00,Z9,2072.580255
1/6/2025 12:00,Z1,2035.544233
1/6/2025 12:00,Z10,2547.905029
1/6/2025 12:00,Z2,2617.758437
1/6/2025 12:00,Z3,2128.700741
1/6/2025 12:00,Z4,2720.225938
1/6/2025 12:00,Z5,2156.652352
1/6/2025 12:00,Z6,2403.531072
1/6/2025 12:00,Z7,2296.387114
1/6/2025 12:00,Z8,2627.083403
1/6/2025 12:00,Z9,2063.458581
1/6/2025 13:00,Z1,2031.791914
1/6/2025 13:00,Z10,2543.208225
1/6/2025 13:00,Z2,2612.932865
1/6/2025 13:00,Z3,2124.776698
1/6/2025 13:00,Z4,2715.211478
1/6/2025 13:00,Z5,2152.676782
1/6/2025 13:00,Z6,2399.100407
1/6/2025 13:00,Z7,2292.153958
1/6/2025 13:00,Z8,2622.240642
1/6/2025 13:00,Z9,2059.654804
1/6/2025 14:00,Z1,2028.845196
1/6/2025 14:00,Z10,2539.519797
1/6/2025 14:00,Z2,2609.143315
1/6/2025 14:00,Z3,2121.695123
1/6/2025 14:00,Z4,2711.273593
1/6/2025 14:00,Z5,2149.554744
1/6/2025 14:00,Z6,2395.620979
1/6/2025 14:00,Z7,2288.829635
1/6/2025 14:00,Z8,2618.437593
1/6/2025 14:00,Z9,2056.667676
1/6/2025 15:00,Z1,2050.475918
1/6/2025 15:00,Z10,2566.595124
1/6/2025 15:00,Z2,2636.96094
1/6/2025 15:00,Z3,2144.315774
1/6/2025 15:00,Z4,2740.180089
1/6/2025 15:00,Z5,2172.472422
1/6/2025 15:00,Z6,2421.162116
1/6/2025 15:00,Z7,2313.232206
1/6/2025 15:00,Z8,2646.354309
1/6/2025 15:00,Z9,2078.595031
1/6/2025 16:00,Z1,2105.477798
1/6/2025 16:00,Z10,2635.441364
1/6/2025 16:00,Z2,2707.69467
1/6/2025 16:00,Z3,2201.83481
1/6/2025 16:00,Z4,2813.682565
1/6/2025 16:00,Z5,2230.746732
1/6/2025 16:00,Z6,2486.107267
1/6/2025 16:00,Z7,2375.28225
1/6/2025 16:00,Z8,2717.340007
1/6/2025 16:00,Z9,2134.351177
1/6/2025 17:00,Z1,2115.163525
1/6/2025 17:00,Z10,2647.565057
1/6/2025 17:00,Z2,2720.150746
1/6/2025 17:00,Z3,2211.963804
1/6/2025 17:00,Z4,2826.626212
1/6/2025 17:00,Z5,2241.008727
1/6/2025 17:00,Z6,2497.543986
1/6/2025 17:00,Z7,2386.209145
1/6/2025 17:00,Z8,2729.840454
1/6/2025 17:00,Z9,2144.169729
1/6/2025 18:00,Z1,2039.42352
1/6/2025 18:00,Z10,2552.76076
1/6/2025 18:00,Z2,2622.747293
1/6/2025 18:00,Z3,2132.757564
1/6/2025 18:00,Z4,2725.410074
1/6/2025 18:00,Z5,2160.762444
1/6/2025 18:00,Z6,2408.111659
1/6/2025 18:00,Z7,2300.763509
1/6/2025 18:00,Z8,2632.090031
1/6/2025 18:00,Z9,2067.391066
1/6/2025 19:00,Z1,1945.841556
1/6/2025 19:00,Z10,2435.623558
1/6/2025 19:00,Z2,2502.398655
1/6/2025 19:00,Z3,2034.892829
1/6/2025 19:00,Z4,2600.350603
1/6/2025 19:00,Z5,2061.612664
1/6/2025 19:00,Z6,2297.611895
1/6/2025 19:00,Z7,2195.189573
1/6/2025 19:00,Z8,2511.312688
1/6/2025 19:00,Z9,1972.52577
1/6/2025 20:00,Z1,1851.386393
1/6/2025 20:00,Z10,2317.393366
1/6/2025 20:00,Z2,2380.927062
1/6/2025 20:00,Z3,1936.114933
1/6/2025 20:00,Z4,2474.12422
1/6/2025 20:00,Z5,1961.537732
1/6/2025 20:00,Z6,2186.081074
1/6/2025 20:00,Z7,2088.630543
1/6/2025 20:00,Z8,2389.408389
1/6/2025 20:00,Z9,1876.7753
1/6/2025 21:00,Z1,1750.832939
1/6/2025 21:00,Z10,2191.529901
1/6/2025 21:00,Z2,2251.612922
1/6/2025 21:00,Z3,1830.95966
1/6/2025 21:00,Z4,2339.748308
1/6/2025 21:00,Z5,1855.001682
1/6/2025 21:00,Z6,2067.34951
1/6/2025 21:00,Z7,1975.191762
1/6/2025 21:00,Z8,2259.633607
1/6/2025 21:00,Z9,1774.842911
1/6/2025 22:00,Z1,1636.812637
1/6/2025 22:00,Z10,2048.809886
1/6/2025 22:00,Z2,2104.980093
1/6/2025 22:00,Z3,1711.721227
1/6/2025 22:00,Z4,2187.375797
1/6/2025 22:00,Z5,1734.19755
1/6/2025 22:00,Z6,1932.716552
1/6/2025 22:00,Z7,1846.560436
1/6/2025 22:00,Z8,2112.478443
1/6/2025 22:00,Z9,1659.258996
1/6/2025 23:00,Z1,1492.714411
1/6/2025 23:00,Z10,1868.441124
1/6/2025 23:00,Z2,1919.666338
1/6/2025 23:00,Z3,1561.028359
1/6/2025 23:00,Z4,1994.808265
1/6/2025 23:00,Z5,1581.525959
1/6/2025 23:00,Z6,1762.568168
1/6/2025 23:00,Z7,1683.996881
1/6/2025 23:00,Z8,1926.504564
1/6/2025 23:00,Z9,1513.184686
1/7/2025 0:00,Z1,1559.798925
1/7/2025 0:00,Z10,1952.411282
1/7/2025 0:00,Z2,2005.938623
1/7/2025 0:00,Z3,1631.18299
1/7/2025 0:00,Z4,2084.457525
1/7/2025 0:00,Z5,1652.601778
1/7/2025 0:00,Z6,1841.780258
1/7/2025 0:00,Z7,1759.677876
1/7/2025 0:00,Z8,2013.084168
1/7/2025 0:00,Z9,1581.18916
1/7/2025 1:00,Z1,1555.017842
1/7/2025 1:00,Z10,1946.426766
1/7/2025 1:00,Z2,1999.790036
1/7/2025 1:00,Z3,1626.183101
1/7/2025 1:00,Z4,2078.068262
1/7/2025 1:00,Z5,1647.536237
1/7/2025 1:00,Z6,1836.134848
1/7/2025 1:00,Z7,1754.284125
1/7/2025 1:00,Z8,2006.913678
1/7/2025 1:00,Z9,1576.342511
1/7/2025 2:00,Z1,1528.747241
1/7/2025 2:00,Z10,1913.543671
1/7/2025 2:00,Z2,1966.005417
1/7/2025 2:00,Z3,1598.710228
1/7/2025 2:00,Z4,2042.961205
1/7/2025 2:00,Z5,1619.702623
1/7/2025 2:00,Z6,1805.115033
1/7/2025 2:00,Z7,1724.647103
1/7/2025 2:00,Z8,1973.008712
1/7/2025 2:00,Z9,1549.71165
1/7/2025 3:00,Z1,1502.46215
1/7/2025 3:00,Z10,1880.642438
1/7/2025 3:00,Z2,1932.202163
1/7/2025 3:00,Z3,1571.222203
1/7/2025 3:00,Z4,2007.834783
1/7/2025 3:00,Z5,1591.853656
1/7/2025 3:00,Z6,1774.078109
1/7/2025 3:00,Z7,1694.993735
1/7/2025 3:00,Z8,1939.085044
1/7/2025 3:00,Z9,1523.0661
1/7/2025 4:00,Z1,1496.389254
1/7/2025 4:00,Z10,1873.040951
1/7/2025 4:00,Z2,1924.392274
1/7/2025 4:00,Z3,1564.871381
1/7/2025 4:00,Z4,1999.719189
1/7/2025 4:00,Z5,1585.419443
1/7/2025 4:00,Z6,1766.907351
1/7/2025 4:00,Z7,1688.142633
1/7/2025 4:00,Z8,1931.247335
1/7/2025 4:00,Z9,1516.909924
1/7/2025 5:00,Z1,1565.825814
1/7/2025 5:00,Z10,1959.955181
1/7/2025 5:00,Z2,2013.689346
1/7/2025 5:00,Z3,1637.485699
1/7/2025 5:00,Z4,2092.511637
1/7/2025 5:00,Z5,1658.987248
1/7/2025 5:00,Z6,1848.896692
1/7/2025 5:00,Z7,1766.477075
1/7/2025 5:00,Z8,2020.862501
1/7/2025 5:00,Z9,1587.298699
1/7/2025 6:00,Z1,1670.707525
1/7/2025 6:00,Z10,2091.236356
1/7/2025 6:00,Z2,2148.569728
1/7/2025 6:00,Z3,1747.167312
1/7/2025 6:00,Z4,2232.671671
1/7/2025 6:00,Z5,1770.109072
1/7/2025 6:00,Z6,1972.738978
1/7/2025 6:00,Z7,1884.798753
1/7/2025 6:00,Z8,2156.223353
1/7/2025 6:00,Z9,1693.6187
1/7/2025 7:00,Z1,1860.535879
1/7/2025 7:00,Z10,2328.845842
1/7/2025 7:00,Z2,2392.69352
1/7/2025 7:00,Z3,1945.683145
1/7/2025 7:00,Z4,2486.351255
1/7/2025 7:00,Z5,1971.231582
1/7/2025 7:00,Z6,2196.884609
1/7/2025 7:00,Z7,2098.952481
1/7/2025 7:00,Z8,2401.216761
1/7/2025 7:00,Z9,1886.050258
1/7/2025 8:00,Z1,1986.940797
1/7/2025 8:00,Z10,2487.067767
1/7/2025 8:00,Z2,2555.253259
1/7/2025 8:00,Z3,2077.872973
1/7/2025 8:00,Z4,2655.274106
1/7/2025 8:00,Z5,2105.157173
1/7/2025 8:00,Z6,2346.14108
1/7/2025 8:00,Z7,2241.555437
1/7/2025 8:00,Z8,2564.35557
1/7/2025 8:00,Z9,2014.188624
1/7/2025 9:00,Z1,2026.091125
1/7/2025 9:00,Z10,2536.072507
1/7/2025 9:00,Z2,2605.601514
1/7/2025 9:00,Z3,2118.815012
1/7/2025 9:00,Z4,2707.593154
1/7/2025 9:00,Z5,2146.636815
1/7/2025 9:00,Z6,2392.369026
1/7/2025 9:00,Z7,2285.722646
1/7/2025 9:00,Z8,2614.883175
1/7/2025 9:00,Z9,2053.875838
1/7/2025 10:00,Z1,1985.086398
1/7/2025 10:00,Z10,2484.746602
1/7/2025 10:00,Z2,2552.868457
1/7/2025 10:00,Z3,2075.933707
1/7/2025 10:00,Z4,2652.795955
1/7/2025 10:00,Z5,2103.192443
1/7/2025 10:00,Z6,2343.951441
1/7/2025 10:00,Z7,2239.463407
1/7/2025 10:00,Z8,2561.962273
1/7/2025 10:00,Z9,2012.308794
1/7/2025 11:00,Z1,1948.437463
1/7/2025 11:00,Z10,2438.872872
1/7/2025 11:00,Z2,2505.737053
1/7/2025 11:00,Z3,2037.607537
1/7/2025 11:00,Z4,2603.819676
1/7/2025 11:00,Z5,2064.363018
1/7/2025 11:00,Z6,2300.677091
1/7/2025 11:00,Z7,2198.11813
1/7/2025 11:00,Z8,2514.662977
1/7/2025 11:00,Z9,1975.157276
1/7/2025 12:00,Z1,1959.620735
1/7/2025 12:00,Z10,2452.871052
1/7/2025 12:00,Z2,2520.119007
1/7/2025 12:00,Z3,2049.302611
1/7/2025 12:00,Z4,2618.764587
1/7/2025 12:00,Z5,2076.211658
1/7/2025 12:00,Z6,2313.882081
1/7/2025 12:00,Z7,2210.734472
1/7/2025 12:00,Z8,2529.096163
1/7/2025 12:00,Z9,1986.493909
1/7/2025 13:00,Z1,2041.592876
1/7/2025 13:00,Z10,2555.476159
1/7/2025 13:00,Z2,2625.537137
1/7/2025 13:00,Z3,2135.0262
1/7/2025 13:00,Z4,2728.309121
1/7/2025 13:00,Z5,2163.060869
1/7/2025 13:00,Z6,2410.673193
1/7/2025 13:00,Z7,2303.210855
1/7/2025 13:00,Z8,2634.889812
1/7/2025 13:00,Z9,2069.590172
1/7/2025 14:00,Z1,1988.092778
1/7/2025 14:00,Z10,2488.509709
1/7/2025 14:00,Z2,2556.734734
1/7/2025 14:00,Z3,2079.077675
1/7/2025 14:00,Z4,2656.813571
1/7/2025 14:00,Z5,2106.377693
1/7/2025 14:00,Z6,2347.501317
1/7/2025 14:00,Z7,2242.855038
1/7/2025 14:00,Z8,2565.842322
1/7/2025 14:00,Z9,2015.356402
1/7/2025 15:00,Z1,2046.552191
1/7/2025 15:00,Z10,2561.683767
1/7/2025 15:00,Z2,2631.914933
1/7/2025 15:00,Z3,2140.212477
1/7/2025 15:00,Z4,2734.936565
1/7/2025 15:00,Z5,2168.315246
1/7/2025 15:00,Z6,2416.529055
1/7/2025 15:00,Z7,2308.805676
1/7/2025 15:00,Z8,2641.290328
1/7/2025 15:00,Z9,2074.617496
1/7/2025 16:00,Z1,2098.322144
1/7/2025 16:00,Z10,2626.484582
1/7/2025 16:00,Z2,2698.492328
1/7/2025 16:00,Z3,2194.351678
1/7/2025 16:00,Z4,2804.120014
1/7/2025 16:00,Z5,2223.16534
1/7/2025 16:00,Z6,2477.65801
1/7/2025 16:00,Z7,2367.209641
1/7/2025 16:00,Z8,2708.104884
1/7/2025 16:00,Z9,2127.097394
1/7/2025 17:00,Z1,2108.887404
1/7/2025 17:00,Z10,2639.709191
1/7/2025 17:00,Z2,2712.079504
1/7/2025 17:00,Z3,2205.400456
1/7/2025 17:00,Z4,2818.239036
1/7/2025 17:00,Z5,2234.359197
1/7/2025 17:00,Z6,2490.133263
1/7/2025 17:00,Z7,2379.128776
1/7/2025 17:00,Z8,2721.74046
1/7/2025 17:00,Z9,2137.80754
1/7/2025 18:00,Z1,1982.411845
1/7/2025 18:00,Z10,2481.398846
1/7/2025 18:00,Z2,2549.428919
1/7/2025 18:00,Z3,2073.136755
1/7/2025 18:00,Z4,2649.221783
1/7/2025 18:00,Z5,2100.358764
1/7/2025 18:00,Z6,2340.793382
1/7/2025 18:00,Z7,2236.446127
1/7/2025 18:00,Z8,2558.510483
1/7/2025 18:00,Z9,2009.597565
1/7/2025 19:00,Z1,1908.014884
1/7/2025 19:00,Z10,2388.275647
1/7/2025 19:00,Z2,2453.752653
1/7/2025 19:00,Z3,1995.335023
1/7/2025 19:00,Z4,2549.800439
1/7/2025 19:00,Z5,2021.535431
1/7/2025 19:00,Z6,2252.946896
1/7/2025 19:00,Z7,2152.515639
1/7/2025 19:00,Z8,2462.493399
1/7/2025 19:00,Z9,1934.180364
1/7/2025 20:00,Z1,1846.35963
1/7/2025 20:00,Z10,2311.101331
1/7/2025 20:00,Z2,2374.462525
1/7/2025 20:00,Z3,1930.858121
1/7/2025 20:00,Z4,2467.40664
1/7/2025 20:00,Z5,1956.211894
1/7/2025 20:00,Z6,2180.14557
1/7/2025 20:00,Z7,2082.95963
1/7/2025 20:00,Z8,2382.920824
1/7/2025 20:00,Z9,1871.679603
1/7/2025 21:00,Z1,1753.302026
1/7/2025 21:00,Z10,2194.620474
1/7/2025 21:00,Z2,2254.788227
1/7/2025 21:00,Z3,1833.541744
1/7/2025 21:00,Z4,2343.047904
1/7/2025 21:00,Z5,1857.617671
1/7/2025 21:00,Z6,2070.26496
1/7/2025 21:00,Z7,1977.977248
1/7/2025 21:00,Z8,2262.820222
1/7/2025 21:00,Z9,1777.345858
1/7/2025 22:00,Z1,1667.629055
1/7/2025 22:00,Z10,2087.383014
1/7/2025 22:00,Z2,2144.610742
1/7/2025 22:00,Z3,1743.947957
1/7/2025 22:00,Z4,2228.557718
1/7/2025 22:00,Z5,1766.847443
1/7/2025 22:00,Z6,1969.10398
1/7/2025 22:00,Z7,1881.325795
1/7/2025 22:00,Z8,2152.250264
1/7/2025 22:00,Z9,1690.498014
1/7/2025 23:00,Z1,1614.774018
1/7/2025 23:00,Z10,2021.223992
1/7/2025 23:00,Z2,2076.637904
1/7/2025 23:00,Z3,1688.674013
1/7/2025 23:00,Z4,2157.924203
1/7/2025 23:00,Z5,1710.847707
1/7/2025 23:00,Z6,1906.693779
1/7/2025 23:00,Z7,1821.6977
1/7/2025 23:00,Z8,2084.035293
1/7/2025 23:00,Z9,1636.918151
